Title,URL
EU tiến tới số hóa thủ tục xin và cấp thị thực Schengen,/eu-tien-toi-so-hoa-thu-tuc-xin-va-cap-thi-thuc-schengen-20230615144525015.htm
Làm thế nào để trở thành một Digital Marketing Manager chuyên nghiệp? (phần 1),/lam-the-nao-de-tro-thanh-mot-digital-marketing-manager-chuyen-nghiep-phan-1-20230525181357385.htm
Cần 'số hóa' kho dữ liệu lịch sử,/can-so-hoa-kho-du-lieu-lich-su-20230222121622709.htm
"ChatGPT: Có dữ liệu tốt mới ""gột nên hồ""",/chatgpt-co-du-lieu-tot-moi-got-nen-ho-20230210113023894.htm
Thành Đoàn TP.HCM 'chuyển đổi số': Làm chứ không bàn nữa,/thanh-doan-tp-hcm-chuyen-doi-so-lam-chu-khong-ban-nua-20230210154353349.htm
Phó thủ tướng Vũ Đức Đam: Có dữ liệu mà không truy cập được như xây nhà không móng,/pho-thu-tuong-vu-duc-dam-co-du-lieu-ma-khong-truy-cap-duoc-nhu-xay-nha-khong-mong-20221122131820029.htm
Số hóa dữ liệu đất đai tại TP.HCM chậm vì thiếu vốn,/so-hoa-du-lieu-dat-dai-tai-tp-hcm-cham-vi-thieu-von-20220929211340576.htm
Bị cáo vụ Nhật Cường: Ông Nguyễn Đức Chung chỉ đạo dừng thầu ngay trước giờ mở thầu,/bi-cao-vu-nhat-cuong-ong-nguyen-duc-chung-chi-dao-dung-thau-ngay-truoc-gio-mo-thau-20220711170510162.htm
"CEO Techcombank: ‘Số hóa, dữ liệu và con người là chìa khóa để chuyển đổi doanh nghiệp thành công’",/ceo-techcombank-so-hoa-du-lieu-va-con-nguoi-la-chia-khoa-de-chuyen-doi-doanh-nghiep-thanh-cong-20220512165524768.htm
Hóa đơn mua hàng vài nghìn đồng nhưng có cơ hội trúng tới 50 triệu đồng,/hoa-don-mua-hang-vai-nghin-dong-nhung-co-co-hoi-trung-toi-50-trieu-dong-20220419135256933.htm
Sao chưa số hóa giấy xác nhận F0?,/sao-chua-so-hoa-giay-xac-nhan-f0-20220310014545294.htm
Google tạm thời tắt cập nhật dữ liệu trên Maps tại Ukraine,/google-tam-thoi-tat-cap-nhat-du-lieu-tren-maps-tai-ukraine-20220228104640837.htm
"Saigon Co.op ứng dụng giải pháp công nghệ mới, tăng trải nghiệm cho khách hàng",/saigon-coop-ung-dung-giai-phap-cong-nghe-moi-tang-trai-nghiem-cho-khach-hang-20220124163548738.htm
"Bị cáo Nguyễn Đức Chung: 'Chưa thấy ai quy kết kiểu vợ làm, chồng chịu như thế này'",/bi-cao-nguyen-duc-chung-chua-thay-ai-quy-ket-kieu-vo-lam-chong-chiu-nhu-the-nay-20211229174324206.htm
Sẽ xổ số hóa đơn mua hàng,/se-xo-so-hoa-don-mua-hang-20211003080749251.htm
‘Tech’ dẫn dắt số hóa và trải nghiệm sống,/tech-dan-dat-so-hoa-va-trai-nghiem-song-20210922182709441.htm
Dùng công nghệ truy vết ngăn dịch COVID-19,/dung-cong-nghe-truy-vet-ngan-dich-covid-19-20210601111009132.htm
Huế ra mắt trung tâm điều hành '4 không 1 có' ở UBND tỉnh,/hue-ra-mat-trung-tam-dieu-hanh-4-khong-1-co-o-ubnd-tinh-20210528170256852.htm
Minh bạch hóa thông tin đất đai: Yêu cầu bắt buộc,/minh-bach-hoa-thong-tin-dat-dai-yeu-cau-bat-buoc-1580208.htm
"Số hóa dữ liệu nhưng không nên thu hồi sổ hộ khẩu giấy, được không?",/so-hoa-du-lieu-nhung-khong-nen-thu-hoi-so-ho-khau-giay-duoc-khong-20210327204124142.htm
"Dữ liệu của tất cả học sinh TP.HCM đã được số hóa, mã hóa",/du-lieu-cua-tat-ca-hoc-sinh-tp-hcm-da-duoc-so-hoa-ma-hoa-20201218161029662.htm
Phải sớm số hóa dữ liệu đất đai,/phai-som-so-hoa-du-lieu-dat-dai-20200918081040827.htm
"Bộ Giáo dục - đào tạo sẽ bỏ học bạ, sổ điểm giấy",/bo-giao-duc-dao-tao-se-bo-hoc-ba-so-diem-giay-20190729185304648.htm
Bảo mật dữ liệu thời tấn công mạng,/bao-mat-du-lieu-thoi-tan-cong-mang-20180601140549631.htm
Phải số hóa toàn bộ dữ liệu tài nguyên - môi trường,/phai-so-hoa-toan-bo-du-lieu-tai-nguyen-moi-truong-1072072.htm
​Hà Nội chia sẻ dữ liệu công trình ngầm 4 quận nội thành,/ha-noi-chia-se-du-lieu-cong-trinh-ngam-4-quan-noi-thanh-664264.htm
TP.HCM không còn tình trạng mất cân bằng giới tính khi sinh,/tphcm-khong-con-tinh-trang-mat-can-bang-gioi-tinh-khi-sinh-550686.htm
Dự án mã số công dân: phải sửa nhiều luật,/du-an-ma-so-cong-dan-phai-sua-nhieu-luat-540082.htm
Mời bạn xem Tuổi Trẻ ngày 27-3,/moi-ban-xem-tuoi-tre-ngay-27-3-539845.htm
Quản lý cây xanh bằng công nghệ số,/quan-ly-cay-xanh-bang-cong-nghe-so-511054.htm
Sự kiện trong tuần,/su-kien-trong-tuan-466015.htm
"Mã hóa ""kín cổng cao tường"" cho dữ liệu",/ma-hoa-kin-cong-cao-tuong-cho-du-lieu-432904.htm
FireFox 4 Beta 8: tiến gần đến mốc hoàn thiện,/firefox-4-beta-8-tien-gan-den-moc-hoan-thien-417044.htm
Thư viện video ra đời,/thu-vien-video-ra-doi-368093.htm
