Title,URL,Publish Date,Mentioned Times,Word Count
Chia sẻ về cách nhận biết các dấu hiệu lừa đảo và trộm cắp thông tin,/chia-se-ve-cach-nhan-biet-cac-dau-hieu-lua-dao-va-trom-cap-thong-tin-1851500096.htm,2022-09-15,6,802
Dự án căn hộ Việt kết hợp bệnh viện chăm sóc sức khỏe cho người cao tuổi,/du-an-can-ho-viet-ket-hop-benh-vien-cham-soc-suc-khoe-cho-nguoi-cao-tuoi-1851490748.htm,2022-08-23,1,1258
Chuyển đổi số y tế phục vụ bệnh nhân,/chuyen-doi-so-y-te-phuc-vu-benh-nhan-1851487933.htm,2022-08-13,3,824
Điểm cộng từ chiến lược đầu tư nguồn nhân sự chất lượng cao tại DatVietVAC,/diem-cong-tu-chien-luoc-dau-tu-nguon-nhan-su-chat-luong-cao-tai-datvietvac-1851487419.htm,2022-12-08,2,1000
Dấu ấn công nghệ số tại Đại hội Đoàn TP.Hải Phòng,/dau-an-cong-nghe-so-tai-dai-hoi-doan-tp-hai-phong-1851486537.htm,2022-10-08,2,516
Hiệu quả từ Ứng dụng quét mã vật tư bằng QR tại Nhiệt điện Duyên Hải,/hieu-qua-tu-ung-dung-quet-ma-vat-tu-bang-qr-tai-nhiet-dien-duyen-hai-1851483116.htm,2022-07-29,1,1033
Bí thư Trung ương Đoàn thăm đội tình nguyện làm việc có ích cho nông dân,/bi-thu-trung-uong-doan-tham-doi-tinh-nguyen-lam-viec-co-ich-cho-nong-dan-1851478921.htm,2022-07-16,1,593
Hướng tới môi trường văn hóa lành mạnh cho giới trẻ trên không gian mạng (*),/huong-toi-moi-truong-van-hoa-lanh-manh-cho-gioi-tre-tren-khong-gian-mang-1851477952.htm,2022-07-14,2,1858
Đưa chuyển đổi số đến tận tay người dân,/dua-chuyen-doi-so-den-tan-tay-nguoi-dan-1851472820.htm,2022-06-28,15,972
Google đồng hành cùng trẻ em thời đại công nghệ số,/google-dong-hanh-cung-tre-em-thoi-dai-cong-nghe-so-1851472467.htm,2022-06-27,1,527
Mirae Asset Prévoir chính thức ra mắt nền tảng bảo hiểm công nghệ số,/mirae-asset-prevoir-chinh-thuc-ra-mat-nen-tang-bao-hiem-cong-nghe-so-1851470966.htm,2022-06-22,2,337
Agribank góp phần thúc đẩy thanh toán không dùng tiền mặt,/agribank-gop-phan-thuc-day-thanh-toan-khong-dung-tien-mat-1851469606.htm,2022-06-17,3,1129
Khám phá 'tiệm kim hoàn 4.0' vừa xuất hiện trên Shark Tank mùa 5,/kham-pha-tiem-kim-hoan-4-0-vua-xuat-hien-tren-shark-tank-mua-5-1851467666.htm,2022-11-06,2,812
Xây dựng đối tác số chiến lược Việt Nam - Lào,/xay-dung-doi-tac-so-chien-luoc-viet-nam-lao-1851467580.htm,2022-11-06,2,804
"Thời của bảo hiểm dễ hiểu, thời của công nghệ thông minh",/thoi-cua-bao-hiem-de-hieu-thoi-cua-cong-nghe-thong-minh-1851465952.htm,2022-06-06,1,948
Khuyến khích các doanh nhân công nghệ tại Mỹ về Việt Nam phát triển,/khuyen-khich-cac-doanh-nhan-cong-nghe-tai-my-ve-viet-nam-phat-trien-1851460613.htm,2022-05-20,1,876
Quảng Bình: Nâng cao nhận thức cho bà con dân tộc thiểu số về tục tảo hôn,/quang-binh-nang-cao-nhan-thuc-cho-ba-con-dan-toc-thieu-so-ve-tuc-tao-hon-1851455568.htm,2022-06-05,3,699
Xu hướng thanh toán số của giới trẻ và kỹ năng giao dịch an toàn bảo mật,/xu-huong-thanh-toan-so-cua-gioi-tre-va-ky-nang-giao-dich-an-toan-bao-mat-1851453633.htm,2022-04-29,2,1150
10.10 là ngày chuyển đổi số quốc gia,/10-10-la-ngay-chuyen-doi-so-quoc-gia-1851451547.htm,2022-04-23,3,480
"Tăng nhận thức thiếu niên miền núi về mua bán người, tảo hôn qua công nghệ số",/tang-nhan-thuc-thieu-nien-mien-nui-ve-mua-ban-nguoi-tao-hon-qua-cong-nghe-so-1851446704.htm,2022-08-04,6,604
HDBank đẩy mạnh công nghệ số và nông nghiệp công nghệ cao tại Tây Nam bộ,/hdbank-day-manh-cong-nghe-so-va-nong-nghiep-cong-nghe-cao-tai-tay-nam-bo-1851446275.htm,2022-07-04,2,821
HLV Nguyễn Đức Thắng nắn nót viết thư tay cảm ơn người hâm mộ,/hlv-nguyen-duc-thang-nan-not-viet-thu-tay-cam-on-nguoi-ham-mo-1851436309.htm,2022-07-03,2,415
Số hóa radio bằng trí tuệ nhân tạo 'made in Vietnam',/so-hoa-radio-bang-tri-tue-nhan-tao-made-in-vietnam-1851425487.htm,2022-01-28,1,1169
Dòng vốn M&A đang dịch chuyển sang lĩnh vực công nghệ số,/dong-von-m-a-dang-dich-chuyen-sang-linh-vuc-cong-nghe-so-1851420864.htm,2022-01-13,7,1048
Cơ hội nào trong ngành công nghiệp blockchain cho người Việt trẻ?,/co-hoi-nao-trong-nganh-cong-nghiep-blockchain-cho-nguoi-viet-tre-1851420485.htm,2022-12-01,1,1039
Triển khai dự án bệnh viện thông minh đầu tiên tại Ninh Thuận,/trien-khai-du-an-benh-vien-thong-minh-dau-tien-tai-ninh-thuan-1851419330.htm,2022-08-01,1,460
"Ai cũng có điện thoại để chụp hình lung linh, thợ ảnh làm sao để 'đắt show'?",/ai-cung-co-dien-thoai-de-chup-hinh-lung-linh-tho-anh-lam-sao-de-dat-show-1851418082.htm,2022-05-01,2,1062
Cựu Chủ tịch Hà Nội cáo buộc cấp dưới bịa đặt việc chỉ đạo gặp Nhật Cường,/cuu-chu-tich-ha-noi-cao-buoc-cap-duoi-bia-dat-viec-chi-dao-gap-nhat-cuong-1851415920.htm,2021-12-28,4,1269
Ứng dụng công nghệ số vào giao dịch bất động sản tại Hà Nội,/ung-dung-cong-nghe-so-vao-giao-dich-bat-dong-san-tai-ha-noi-1851413501.htm,2021-12-21,2,973
Nhu cầu lớn về tuyển dụng các ngành liên quan công nghệ số,/nhu-cau-lon-ve-tuyen-dung-cac-nganh-lien-quan-cong-nghe-so-1851412637.htm,2021-12-18,7,1156
Tin tức giáo dục đặc biệt 18.12: Lưu ý về các ngành học mới năm 2022,/tin-tuc-giao-duc-dac-biet-18-12-luu-y-ve-cac-nganh-hoc-moi-nam-2022-1851412663.htm,2021-12-17,3,505
Triển lãm 'Người học trưởng ngu ngốc' của Nguyễn Hoàng Giang và Gabriel Hensche,/trien-lam-nguoi-hoc-truong-ngu-ngoc-cua-nguyen-hoang-giang-va-gabriel-hensche-1851412454.htm,2021-12-17,1,1005
Việt Nam nằm trong nhóm tăng trưởng nhanh nhất thế giới về internet,/viet-nam-nam-trong-nhom-tang-truong-nhanh-nhat-the-gioi-ve-internet-1851411132.htm,2021-12-13,2,742
VNPT xuất sắc giành 1 giải vàng và 1 bạc của Make in Viet Nam 2021,/vnpt-xuat-sac-gianh-1-giai-vang-va-1-bac-cua-make-in-viet-nam-2021-1851410879.htm,2021-12-13,5,1052
"Doanh nghiệp, người dân là trọng tâm chuyển đổi số",/doanh-nghiep-nguoi-dan-la-trong-tam-chuyen-doi-so-1851410669.htm,2021-12-12,9,884
Covid-19 khiến doanh nghiệp đẩy nhanh chuyển đổi số,/covid-19-khien-doanh-nghiep-day-nhanh-chuyen-doi-so-1851410499.htm,2021-11-12,4,741
GapoWork được vinh danh chuyển đổi số tiêu biểu Việt Nam 2021,/gapowork-duoc-vinh-danh-chuyen-doi-so-tieu-bieu-viet-nam-2021-1851410053.htm,2021-10-12,2,510
"Tư duy lại về công nghiệp hóa, hiện đại hóa",/tu-duy-lai-ve-cong-nghiep-hoa-hien-dai-hoa-1851408796.htm,2021-07-12,4,787
VIDEX 2021 ứng dụng công nghệ để xúc tiến thương mại,/videx-2021-ung-dung-cong-nghe-de-xuc-tien-thuong-mai-1851407063.htm,2021-01-12,1,271
Thủ tướng: 'Việt Nam có khả năng thích ứng cao với chuyển đổi số',/thu-tuong-viet-nam-co-kha-nang-thich-ung-cao-voi-chuyen-doi-so-1851404597.htm,2021-11-24,2,1257
Hậu Covid-19: sự bùng nổ công nghệ số ngành y tế,/hau-covid-19-su-bung-no-cong-nghe-so-nganh-y-te-1851398278.htm,2021-05-11,2,1007
Công nghệ với bảo tàng đã như 'cá với nước',/cong-nghe-voi-bao-tang-da-nhu-ca-voi-nuoc-1851395404.htm,2021-10-28,3,934
Công nghệ số có thể đem lại 74 tỉ USD cho Việt Nam,/cong-nghe-so-co-the-dem-lai-74-ti-usd-cho-viet-nam-1851392327.htm,2021-10-18,7,746
Thủ tướng Phạm Minh Chính: Chuyển đổi số là hướng đi đúng đắn,/thu-tuong-pham-minh-chinh-chuyen-doi-so-la-huong-di-dung-dan-1851390370.htm,2021-12-10,4,1534
Hai sáng lập KardiaChain trở thành cổ đông chiến lược của Decom Holdings,/hai-sang-lap-kardiachain-tro-thanh-co-dong-chien-luoc-cua-decom-holdings-1851114764.htm,2021-09-24,3,1020
VNPT Elearning không đơn thuần học trực tuyến mà là giải pháp số hóa giáo dục,/vnpt-elearning-khong-don-thuan-hoc-truc-tuyen-ma-la-giai-phap-so-hoa-giao-duc-1851113732.htm,2021-09-20,2,1153
Đà Nẵng kỳ vọng nền kinh tế số,/da-nang-ky-vong-nen-kinh-te-so-1851113443.htm,2021-09-20,8,1021
"Thủ tướng: Tận dụng cơ hội phòng, chống đại dịch Covid-19 để chuyển đổi số",/thu-tuong-tan-dung-co-hoi-phong-chong-dai-dich-covid-19-de-chuyen-doi-so-1851107866.htm,2021-03-09,10,1113
Giảm nguy cơ lây nhiễm Covid với giao dịch trực tuyến tiện ích của VNPT,/giam-nguy-co-lay-nhiem-covid-voi-giao-dich-truc-tuyen-tien-ich-cua-vnpt-1851105154.htm,2021-08-26,1,1094
Điện lực TP.HCM đã chuyển đổi số thành công như thế nào?,/dien-luc-tphcm-da-chuyen-doi-so-thanh-cong-nhu-the-nao-1851094486.htm,2021-07-28,2,1055
Các công ty công nghệ số ‘ngược dòng’ trong đại dịch Covid-19,/cac-cong-ty-cong-nghe-so-nguoc-dong-trong-dai-dich-covid-19-1851083731.htm,2021-06-30,2,1180
Tham quan trực tuyến nhà máy Ajinomoto nhờ công nghệ số hóa không gian,/tham-quan-truc-tuyen-nha-may-ajinomoto-nho-cong-nghe-so-hoa-khong-gian-1851083439.htm,2021-06-29,4,343
Tạo hành lang thu hút doanh nghiệp công nghệ số,/tao-hanh-lang-thu-hut-doanh-nghiep-cong-nghe-so-1851081410.htm,2021-06-24,6,964
Phát động giải thưởng Sản phẩm công nghệ số Make in Vietnam,/phat-dong-giai-thuong-san-pham-cong-nghe-so-make-in-vietnam-1851079966.htm,2021-06-18,11,577
‘Kích hoạt nhanh tay - Mê say nhận quà’ cùng ứng dụng Agribank E-Mobile Banking,/kich-hoat-nhanh-tay-me-say-nhan-qua-cung-ung-dung-agribank-e-mobile-banking-1851079925.htm,2021-06-18,1,785
"'Ứng dụng One IBC Digital sẽ kết nối, phục vụ khách hàng khắp thế giới'",/ung-dung-one-ibc-digital-se-ket-noi-phuc-vu-khach-hang-khap-the-gioi-1851079375.htm,2021-06-18,1,1327
Điện lực Gia Lai áp dụng công nghệ số trong quản lý vận hành lưới điện,/dien-luc-gia-lai-ap-dung-cong-nghe-so-trong-quan-ly-van-hanh-luoi-dien-1851079510.htm,2021-06-17,2,648
Tin tặc tấn công đường ống dẫn dầu Colonial như thế nào?,/tin-tac-tan-cong-duong-ong-dan-dau-colonial-nhu-the-nao-1851066311.htm,2021-12-05,1,1263
EVNHANOI: Đẩy mạnh ứng dụng công nghệ số trong kinh doanh và dịch vụ khách hàng,/evnhanoi-day-manh-ung-dung-cong-nghe-so-trong-kinh-doanh-va-dich-vu-khach-hang-1851066152.htm,2021-11-05,2,587
Trao giải thưởng 100 triệu đồng cho công trình sáng tạo vì giáo dục,/trao-giai-thuong-100-trieu-dong-cho-cong-trinh-sang-tao-vi-giao-duc-1851061734.htm,2021-04-28,1,782
Điều kiện nào để có trường học thông minh?,/dieu-kien-nao-de-co-truong-hoc-thong-minh-1851060723.htm,2021-04-26,4,1330
MSB đặt mục tiêu đạt 3.280 tỉ đồng lợi nhuận trước thuế năm 2021,/msb-dat-muc-tieu-dat-3280-ti-dong-loi-nhuan-truoc-thue-nam-2021-1851049073.htm,2021-03-24,0,1018
Tội phạm mạng khiến thế giới mất tiền 'khủng',/toi-pham-mang-khien-the-gioi-mat-tien-khung-1851040011.htm,2021-02-24,1,871
Nguy cơ lao động Việt Nam thất nghiệp cao trước làn sóng công nghệ số,/nguy-co-lao-dong-viet-nam-that-nghiep-cao-truoc-lan-song-cong-nghe-so-1851030430.htm,2021-01-20,7,1413
Ngân hàng đầu tiên công bố kết quả kinh doanh 2020 ngay ngày đầu năm mới,/ngan-hang-dau-tien-cong-bo-ket-qua-kinh-doanh-2020-ngay-ngay-dau-nam-moi-1851025533.htm,2021-02-01,2,1070
Thời đại 4.0 mở lối phát triển mới cho tài chính tiêu dùng,/thoi-dai-40-mo-loi-phat-trien-moi-cho-tai-chinh-tieu-dung-1851024854.htm,2020-12-30,1,1127
"Ưu tiên nghiên cứu, phát triển và ứng dụng AI, Blockchain…",/uu-tien-nghien-cuu-phat-trien-va-ung-dung-ai-blockchain-1851022690.htm,2020-12-22,3,504
Các doanh nghiệp ‘bắt tay’ cùng chuyển đổi số,/cac-doanh-nghiep-bat-tay-cung-chuyen-doi-so-1851016724.htm,2020-01-12,2,453
"Năm 2030, người giúp việc sẽ phải là cử nhân tâm lý?",/nam-2030-nguoi-giup-viec-se-phai-la-cu-nhan-tam-ly-1851016137.htm,2020-11-29,3,1248
Xúc tiến xây dựng bản đồ ẩm thực Việt Nam,/xuc-tien-xay-dung-ban-do-am-thuc-viet-nam-1851002455.htm,2020-10-14,2,700
Ngân hàng có nền tảng số tốt sẽ có lợi thế trong cuộc đua thị phần,/ngan-hang-co-nen-tang-so-tot-se-co-loi-the-trong-cuoc-dua-thi-phan-185995033.htm,2020-09-18,3,1100
Tin tức giáo dục đặc biệt trên báo in ngày mai 11.9.2020,/tin-tuc-giao-duc-dac-biet-tren-bao-in-ngay-mai-1192020-185992878.htm,2020-10-09,2,817
'Đo nồng độ cồn trong máu' đoạt giải nhất cuộc thi ứng dụng công nghệ số,/do-nong-do-con-trong-mau-doat-giai-nhat-cuoc-thi-ung-dung-cong-nghe-so-185969353.htm,2020-06-27,4,547
Generali Việt Nam ứng dụng công nghệ số gây quỹ từ thiện một tỉ đồng,/generali-viet-nam-ung-dung-cong-nghe-so-gay-quy-tu-thien-mot-ti-dong-185918070.htm,2020-01-16,2,217
"Số hóa việc lì xì, ngân hàng áp dụng như thế nào?",/so-hoa-viec-li-xi-ngan-hang-ap-dung-nhu-the-nao-185915350.htm,2020-07-01,1,661
