Title,URL,Publish Date,Mentioned Times,Word Count
Tập đoàn T&T Group hợp tác chiến lược với Tập đoàn FPT,/tap-doan-tt-group-hop-tac-chien-luoc-voi-tap-doan-fpt-185230816203238371.htm,2023-08-17,8,1558
Doscom - Đối tác chiến lược của nhiều doanh nghiệp trong lĩnh vực công nghệ an ninh,/doscom-doi-tac-chien-luoc-cua-nhieu-doanh-nghiep-trong-linh-vuc-cong-nghe-an-ninh-185230816130505262.htm,2023-08-16,1,336
BIDV - Thương hiệu có tốc độ tăng trưởng nhanh nhất Việt Nam 2023,/bidv-thuong-hieu-co-toc-do-tang-truong-nhanh-nhat-viet-nam-2023-185230816125507768.htm,2023-08-16,2,802
Dịch vụ thuê ngoài tăng trưởng nhờ chuyển đổi số,/dich-vu-thue-ngoai-tang-truong-nho-chuyen-doi-so-185230815132614442.htm,2023-08-16,7,923
Công nghệ số 'phủ sóng' bảo tàng,/cong-nghe-so-phu-song-bao-tang-185230815200642818.htm,2023-08-16,3,957
"Chuyển đổi số sẽ thay đổi cách kết nối, nhắn tin và kinh doanh",/chuyen-doi-so-se-thay-doi-cach-ket-noi-nhan-tin-va-kinh-doanh-185230815003256177.htm,2023-08-15,2,814
Nhân rộng cách làm hay,/nhan-rong-cach-lam-hay-185230811195136057.htm,2023-12-08,3,1038
Chuyển đổi số báo chí coi độc giả là trung tâm,/chuyen-doi-so-bao-chi-coi-doc-gia-la-trung-tam-185230811183256658.htm,2023-11-08,23,821
Đổi bằng lái xe ở... trung tâm y tế,/doi-bang-lai-xe-o-trung-tam-y-te-185230809112229291.htm,2023-10-08,3,868
Việt Nam tạo thuận lợi cho doanh nghiệp Mỹ mở rộng đầu tư,/viet-nam-tao-thuan-loi-cho-doanh-nghiep-my-mo-rong-dau-tu-185230810015553133.htm,2023-10-08,3,670
Bạn trẻ cần số hóa hồ sơ tìm việc,/ban-tre-can-so-hoa-hosotimviec-18523080919422992.htm,2023-10-08,6,1066
EVNCPC sẵn sàng ứng phó thiên tai,/evncpc-san-sang-ung-pho-thien-tai-185230809193741912.htm,2023-10-08,4,843
Google hỗ trợ TP.HCM chuyển đổi số ngành giáo dục,/google-ho-tro-tphcm-chuyen-doi-so-nganh-giao-duc-185230809145349939.htm,2023-09-08,6,763
OneSME giúp doanh nghiệp gia tăng nhanh doanh thu trên môi trường số,/onesme-giup-doanh-nghiep-gia-tang-nhanh-doanh-thu-tren-moi-truong-so-185230809095120757.htm,2023-09-08,6,957
Bát nháo khóa học trực tuyến,/bat-nhao-khoa-hoc-truc-tuyen-185230806162934142.htm,2023-07-08,1,1705
"Sôi nổi ngày hội sáng tạo trẻ, khởi nghiệp và tham gia chuyển đổi số",/soi-noi-ngay-hoi-sang-tao-tre-khoi-nghiep-va-tham-gia-chuyen-doi-so-185230805143407174.htm,2023-05-08,12,546
Triết lý ‘đồng hành’ tạo dựng nơi làm việc hạnh phúc tại FPT IS,/triet-ly-dong-hanh-tao-dung-noi-lam-viec-hanh-phuc-tai-fpt-is-185230805113758443.htm,2023-05-08,3,1252
Ngân hàng giữ chân nhân sự: Yếu tố nào quan trọng nhất?,/ngan-hang-giu-chan-nhan-su-yeu-to-nao-quan-trong-nhat-18523080415405115.htm,2023-04-08,5,1163
TP.HCM sẽ giải quyết cơ bản các tồn đọng cuối tháng 9.2023,/tphcm-se-giai-quyet-co-ban-cac-ton-dong-cuoi-thang-92023-185230801221056481.htm,2023-02-08,2,722
Nông dân ngồi nhà 'chốt đơn' nông sản toàn quốc: Chuyển đổi số là đây chứ đâu!,/nong-dan-ngoi-nha-chot-don-nong-san-toan-quoc-chuyen-doi-so-la-day-chu-dau-185230731195741288.htm,2023-01-08,8,1147
Bình Phước hoàn thành số hóa thông tin đất đai tỉnh trong năm 2023,/binh-phuoc-hoan-thanh-so-hoa-thong-tin-dat-dai-tinh-trong-nam-2023-185230728164040999.htm,2023-07-28,12,619
Nông dân Thái Nguyên ngồi nhà 'chốt đơn' nông sản toàn quốc,/nong-dan-thai-nguyen-ngoi-nha-chot-don-nong-san-toan-quoc-185230727183407298.htm,2023-07-28,10,1383
An toàn dữ liệu khi chuyển đổi số bằng công nghệ Veeam,/an-toan-du-lieu-khi-chuyen-doi-so-bang-cong-nghe-veeam-185230727103243986.htm,2023-07-27,7,646
Số hóa chuỗi cung ứng: Triển vọng mới tạo sức bật cho doanh nghiệp,/so-hoa-chuoi-cung-ung-trien-vong-moi-tao-suc-bat-cho-doanh-nghiep-185230726173553966.htm,2023-07-27,5,1023
CMC hướng tới trở thành tập đoàn công nghệ toàn cầu năm 2025,/cmc-huong-toi-tro-thanh-tap-doan-cong-nghe-toan-cau-nam-2025-185230727011214811.htm,2023-07-27,1,586
Ra mắt ứng dụng 'Bản đồ địa chỉ đỏ' để giáo dục thế hệ trẻ,/ra-mat-ung-dung-ban-do-dia-chi-do-de-giao-duc-the-he-tre-185230723155544682.htm,2023-07-23,3,743
Chuyển đổi số thúc đẩy nhu cầu phát triển giải pháp bảo mật mới,/chuyen-doi-so-thuc-day-nhu-cau-phat-trien-giai-phap-bao-mat-moi-185230723130528595.htm,2023-07-23,11,1162
TP.HCM và ĐBSCL hợp tác phát triển nhiều lĩnh vực quan trọng,/tphcm-va-dbscl-hop-tac-phat-trien-nhieu-linh-vuc-quan-trong-185230721175925118.htm,2023-07-21,3,1049
Advantech ký kết hợp tác chiến lược cùng ETEK,/advantech-ky-ket-hop-tac-chien-luoc-cung-etek-185230721155909005.htm,2023-07-21,8,1007
"Năm học mới, TP.HCM tập trung chuyển đổi số và giảng dạy tin học quốc tế",/nam-hoc-moi-tphcm-tap-trung-chuyen-doi-so-va-giang-day-tin-hoc-quoc-te-185230720171637414.htm,2023-07-20,10,1083
Trường Đại học CMC: Đào tạo bền vững để không lỗi thời trong tương lai số,/truong-dai-hoc-cmc-dao-tao-ben-vung-de-khong-loi-thoi-trong-tuong-lai-so-185230720102325851.htm,2023-07-20,3,1155
Trường ĐH Tây Đô triển khai trường học thông minh,/truong-dh-tay-do-trien-khai-truong-hoc-thong-minh-185230719205356447.htm,2023-07-19,3,543
Cục Báo chí đón nhận Huân chương Lao động hạng nhì,/cuc-bao-chi-don-nhan-huan-chuong-lao-dong-hang-nhi-185230719141058638.htm,2023-07-19,3,1109
Triển khai sự kiện InnoEx 2023 thúc đẩy chuyển đổi số,/khai-mac-su-kien-innoex-2023-thuc-day-chuyen-doi-so-185230719145411315.htm,2023-07-19,6,399
Chủ tịch Hà Nội: Còn 'khoán trắng' chuyển đổi số cho tin học thì còn thất bại,/chu-tich-ha-noi-con-khoan-trang-chuyen-doi-so-cho-tin-hoc-thi-con-that-bai-185230717201708067.htm,2023-07-17,11,912
Ngân hàng bắt tay fintech thúc đẩy chuyển đổi số,/ngan-hang-bat-tay-fintech-thuc-day-chuyen-doi-so-185230713090332379.htm,2023-07-13,10,556
Chuyển đổi số giúp xử lý nhanh dữ liệu theo thời gian thực,/chuyen-doi-so-giup-xu-ly-nhanh-du-lieu-theo-thoi-gian-thuc-18523071311413901.htm,2023-07-13,6,773
Chuyển đổi số: Nhân rộng phố thanh toán không tiền mặt,/chuyen-doi-so-nhan-rong-pho-thanh-toan-khong-tien-mat-185230712075957805.htm,2023-07-13,4,1012
Đẩy nhanh cấp phiếu lý lịch tư pháp trên VNeID,/day-nhanh-cap-phieu-ly-lich-tu-phap-tren-vneid-185230712230859508.htm,2023-07-13,6,1086
Chủ tịch TP.HCM: Hợp nhất hơn 40 cổng dịch vụ công là thách thức rất lớn,/chu-tich-tphcm-hop-nhat-hon-40-cong-dich-vu-cong-la-thach-thuc-rat-lon-185230712190804663.htm,2023-12-07,6,843
2 dự án FDI 250 triệu USD 'chốt' trong 12 giờ,/2-du-an-fdi-250-trieu-usd-chot-trong-12-gio-18523071217440889.htm,2023-12-07,9,1289
Sức hút ngành Khoa học Máy tính tại Trường Đại học CMC,/suc-hut-nganh-khoa-hoc-may-tinh-tai-truong-dai-hoc-cmc-185230710172539779.htm,2023-11-07,1,1059
"Anh Bùi Quang Huy: Giá trị chuyển đổi số rất lớn, nếu không theo kịp sẽ lỡ 'chuyến tàu'",/anh-bui-quang-huy-gia-tri-chuyen-doi-so-rat-lon-neu-khong-theo-kip-se-lo-chuyen-tau-185230710194326958.htm,2023-10-07,14,1318
Đón đầu xu thế công nghệ trong quản trị tài chính - kế toán - thuế,/don-dau-xu-the-cong-nghe-trong-quan-tri-tai-chinh-ke-toan-thue-185230710142101348.htm,2023-10-07,6,1266
Cần hình thành thói quen chuyển đổi số trong người trẻ,/can-hinh-thanh-thoi-quen-chuyen-doi-so-trong-nguoi-tre-185230708212017129.htm,2023-09-07,18,1346
Chung sức đẩy nhanh chuyển đổi số,/chung-suc-day-nhanh-chuyen-doi-so-185230708102306256.htm,2023-08-07,3,1005
Sớm chuyển đổi số để phục vụ tuyển sinh tốt hơn,/som-chuyen-doi-so-de-phuc-vu-tuyen-sinh-tot-hon-185230707200152442.htm,2023-08-07,9,1226
Triển lãm Biztech Việt Nam 2023 thúc đẩy chuyển đổi số,/trien-lam-biztech-viet-nam-2023-thuc-day-chuyen-doi-so-185230707161559472.htm,2023-07-07,12,625
Công nghệ số hóa và đám mây: Yếu tố cốt lõi cho bản sắc Techcombank,/cong-nghe-so-hoa-va-dam-may-yeu-to-cot-loi-cho-ban-sac-techcombank-18523070715114626.htm,2023-07-07,6,1870
Tập đoàn công nghệ Thái Lan thúc đẩy chuyển đổi số tại Việt Nam,/tap-doan-cong-nghe-thai-lan-muon-thuc-day-chuyen-doi-so-tai-viet-nam-185230707013913092.htm,2023-07-07,5,960
Tư duy sử dụng dữ liệu giúp doanh nghiệp chuyển đổi số thành công,/tu-duy-su-dung-du-lieu-giup-doanh-nghiep-chuyen-doi-so-thanh-cong-185230706143724985.htm,2023-06-07,11,891
"Cảm thấy xấu hổ trước hạn chế mà cử tri kiến nghị, đại biểu chất vấn",/cam-thay-xau-ho-truoc-han-che-ma-cu-tri-kien-nghi-dai-bieu-chat-van-185230705183007975.htm,2023-05-07,9,948
Hà Nội miễn phí cho người dân khi thực hiện dịch vụ công trực tuyến,/ha-noi-mien-phi-cho-nguoi-dan-khi-thuc-hien-dich-vu-cong-truc-tuyen-185230704191657804.htm,2023-04-07,4,739
Thúc đẩy thu hút FDI chất lượng cao,/thuc-day-thu-hut-fdi-chat-luong-cao-185230704020501045.htm,2023-04-07,2,576
"Tình nguyện vì cộng đồng, tiên phong chuyển đổi số",/tinh-nguyen-vi-cong-dong-tien-phong-chuyen-doi-so-185230703105047346.htm,2023-04-07,5,408
Quảng Ngãi quyết tâm đẩy mạnh thực hiện chuyển đổi số,/quang-ngai-quyet-tam-day-manh-thuc-hien-chuyen-doi-so-185230701090145026.htm,2023-01-07,21,1117
Khi EU có thêm tiền 'ảo',/khi-eu-co-them-tien-ao-185230629123236203.htm,2023-06-30,1,484
Đồng Tháp ra mắt hợp tác xã nông nghiệp số của thanh niên,/dong-thap-ra-mat-hop-tac-xa-nong-nghiep-so-cua-thanh-nien-18523062815581058.htm,2023-06-28,2,530
Ông Nguyễn Văn Thể: ‘Bí thư Đoàn phải là những người đi trước trong chuyển đổi số’,/ong-nguyen-van-the-bi-thu-doan-phai-la-nhung-nguoi-di-truoc-trong-chuyen-doi-so-185230628143810449.htm,2023-06-28,26,1103
Quảng Ngãi: Hơn 71 tỉ đồng thực hiện chuyển đổi số năm 2023,/quang-ngai-hon-71-ti-dong-thuc-hien-chuyen-doi-so-nam-2023-185230627164436422.htm,2023-06-27,8,421
Noventiq ứng dụng AI để hỗ trợ chuyển đổi số cho doanh nghiệp,/noventiq-ung-dung-ai-de-ho-tro-chuyen-doi-so-cho-doanh-nghiep-185230626161258768.htm,2023-06-26,5,684
Phụ huynh 'quên' trang web trường học,/phu-huynh-quen-trang-web-truong-hoc-1852306260102016.htm,2023-06-26,3,1143
Giúp thanh niên bán sản phẩm OCOP trên nền tảng TikTok,/giup-thanh-nien-ban-san-pham-ocop-tren-nen-tang-tiktok-18523062416411126.htm,2023-06-24,12,1296
"Lark, Tanca và Rikkei hợp tác đẩy mạnh chuyển đổi số",/lark-tanca-va-rikkei-hop-tac-day-manh-chuyen-doi-so-185230624173325564.htm,2023-06-24,5,846
Nâng cao nhận thức và kỹ năng chuyển đổi số trong quản trị nội bộ,/nang-cao-nhan-thuc-va-ky-nang-chuyen-doi-so-trong-quan-tri-noi-bo-185230623172639147.htm,2023-06-24,25,1133
Lenovo ra mắt giải pháp kiến tạo môi trường làm việc số,/lenovo-ra-mat-giai-phap-kien-tao-moi-truong-lam-viec-so-185230624022624413.htm,2023-06-24,3,649
Đừng để xảy ra nhầm lẫn như đùa,/dung-de-xay-ra-nham-lan-nhu-dua-185230623212248499.htm,2023-06-24,1,1149
Đảm bảo quyền riêng tư trẻ em khi chuyển đổi số trong giáo dục,/dam-bao-quyen-rieng-tu-tre-em-khi-chuyen-doi-so-trong-giao-duc-185230623153155416.htm,2023-06-23,10,1156
Ứng dụng công nghệ giúp doanh nghiệp phát triển bền vững,/ung-dung-cong-nghe-giup-doanh-nghiep-phat-trien-ben-vung-18523062223522936.htm,2023-06-23,3,664
Trường ĐH Nguyễn Tất Thành kết nối trường đại học nước ngoài tổ chức hội thảo Fintech và Blockchain,/truong-dh-nguyen-tat-thanh-ket-noi-truong-dai-hoc-nuoc-ngoai-to-chuc-hoi-thao-fintech-va-blockchain-185230622172540582.htm,2023-06-22,1,421
"Dự án giúp bạn trẻ vừa chơi mạng xã hội, vừa đọc sách, học văn hiệu quả…",/du-an-giup-ban-tre-vua-choi-mang-xa-hoi-vua-doc-sach-hoc-van-hieu-qua-185230621110734435.htm,2023-06-21,3,1056
MobiFone ký kết hợp tác về chuyển đổi số với Tổng công ty đường sắt Việt Nam,/mobifone-ky-ket-hop-tac-ve-chuyen-doi-so-voi-tong-cong-ty-duong-sat-viet-nam-185230621151826264.htm,2023-06-21,13,1213
VNPT hỗ trợ cấp miễn phí chữ ký số,/vnpt-ho-tro-cap-mien-phi-chu-ky-so-185230621152627871.htm,2023-06-21,2,443
Sớm khai thông 'ổ khóa' dữ liệu,/som-khai-thong-o-khoa-du-lieu-185230620010505354.htm,2023-06-20,3,753
Vấn đề & Giải pháp: Chuyển đổi số có phải là chìa khóa vàng?,/van-de-giai-phap-chuyen-doi-so-co-phai-la-chia-khoa-vang-185230619191411621.htm,2023-06-19,5,408
Chuyển đổi số: Chính sách chưa theo kịp thực tiễn,/chuyen-doi-so-chinh-sach-chua-theo-kip-thuc-tien-185230619075806862.htm,2023-06-19,8,1014
Căn cước gắn chip chậm thành 'chìa khóa vạn năng': Loạt kiến nghị gỡ vướng mắc,/can-cuoc-gan-chip-cham-thanh-chia-khoa-van-nang-loat-kien-nghi-go-vuong-mac-185230619010021756.htm,2023-06-19,3,817
Căn cước gắn chip chậm thành 'chìa khóa vạn năng',/can-cuoc-gan-chip-cham-thanh-chia-khoa-van-nang-185230619005608158.htm,2023-06-19,2,2712
Khánh thành nhà ga sân bay 2.300 tỉ đồng tại Thừa Thiên-Huế,/khanh-thanh-nha-ga-san-bay-2300-tidong-tai-thua-thien-hue-18523061801111774.htm,2023-06-18,2,447
Đẩy mạnh tốc độ chuyển đổi số báo chí,/day-manh-toc-do-chuyen-doi-so-bao-chi-185230617014716689.htm,2023-06-17,5,740
"Ninh Thuận đẩy mạnh chuyển đổi số, chuyển đổi xanh",/ninh-thuan-day-manh-chuyen-doi-so-chuyen-doi-xanh-185230616212858205.htm,2023-06-17,3,524
124 tác phẩm báo chí được trao giải Báo chí quốc gia năm 2022,/124-tac-pham-bao-chi-duoc-trao-giai-bao-chi-quoc-gia-nam-2022-185230616111224024.htm,2023-06-16,2,812
Hơn 10.000 chữ ký số được cấp miễn phí cho người dân Hà Nội,/hon-10000-chu-ky-so-duoc-cap-mien-phi-cho-nguoi-dan-ha-noi-185230615174713328.htm,2023-06-15,3,781
VieON tuổi lên 3: Giữ vững tín nhiệm và từng bước chiếm lĩnh thị trường giải trí,/vieon-tuoi-len-3-giu-vung-tin-nhiem-va-tung-buoc-chiem-linh-thi-truong-giai-tri-185230614131108438.htm,2023-06-15,2,1005
