Title,URL,Publish Date,Mentioned Times,Word Count
Những điểm mới và cốt lõi trong báo cáo Chính trị của Đà Nẵng,https://tienphong.vn/nhung-diem-moi-va-cot-loi-trong-bao-cao-chinh-tri-cua-da-nang-post1279901.tpo,2020-10-06,1,1222
Hé lộ về 'làn gió mới' trên thị trường Internet cáp quang!,https://tienphong.vn/he-lo-ve-lan-gio-moi-tren-thi-truong-internet-cap-quang-post1276350.tpo,2020-09-22,1,1344
Doanh nghiệp viễn thông Việt Nam gặt hái tại Giải thưởng Kinh doanh Quốc tế 2020,https://tienphong.vn/doanh-nghiep-vien-thong-viet-nam-gat-hai-tai-giai-thuong-kinh-doanh-quoc-te-2020-post1273876.tpo,2020-09-12,1,784
Vì sao những phụ nữ này thích khỏa thân trong nhà?,https://tienphong.vn/vi-sao-nhung-phu-nu-nay-thich-khoa-than-trong-nha-post1270951.tpo,2020-09-01,0,1369
"Chuẩn bị thật tốt Đại hội XIII, đưa đất nước bước vào một giai đoạn phát triển mới",https://tienphong.vn/chuan-bi-that-tot-dai-hoi-xiii-dua-dat-nuoc-buoc-vao-mot-giai-doan-phat-trien-moi-post1270774.tpo,2020-08-31,1,7151
Hương Giang đối đầu với Tóc Tiên tranh biện quyết liệt về ‘Tim nóng - Đầu lạnh’,https://tienphong.vn/huong-giang-doi-dau-voi-toc-tien-tranh-bien-quyet-liet-ve-tim-nong-dau-lanh-post1266494.tpo,2020-08-16,0,1487
Bí thư Vương Đình Huệ: Huy động tối đa nguồn lực xây dựng ĐHQGHN tại Hòa Lạc,https://tienphong.vn/bi-thu-vuong-dinh-hue-huy-dong-toi-da-nguon-luc-xay-dung-dhqghn-tai-hoa-lac-post1266495.tpo,2020-08-16,2,1345
Viettel được công nhận là công ty Việt Nam có ảnh hưởng lớn nhất châu Á,https://tienphong.vn/viettel-duoc-cong-nhan-la-cong-ty-viet-nam-co-anh-huong-lon-nhat-chau-a-post1265003.tpo,2020-08-11,1,427
"Xét thị thực du học Mỹ trở lại từ 15/7, không xét cho sinh viên học trực tuyến 100%",https://tienphong.vn/xet-thi-thuc-du-hoc-my-tro-lai-tu-157-khong-xet-cho-sinh-vien-hoc-truc-tuyen-100-post1256514.tpo,2020-07-14,0,525
Thủ tướng mong muốn Ninh Bình trở thành tỉnh có động lực tăng trưởng mạnh,https://tienphong.vn/thu-tuong-mong-muon-ninh-binh-tro-thanh-tinh-co-dong-luc-tang-truong-manh-post1255888.tpo,2020-07-12,1,1488
Smartphone 5G Việt Nam đầu tiên và công nghệ dẫn dắt đến tương lai,https://tienphong.vn/smartphone-5g-viet-nam-dau-tien-va-cong-nghe-dan-dat-den-tuong-lai-post1255010.tpo,2020-07-09,1,1078
"Ngồi nhà đăng ký ô tô, xe máy qua mạng từ 15/8",https://tienphong.vn/ngoi-nha-dang-ky-o-to-xe-may-qua-mang-tu-158-post1254796.tpo,2020-07-08,1,425
Đà Nẵng dành gói ưu đãi 200 tỷ đồng để người dân vay trả nợ tiền đất,https://tienphong.vn/da-nang-danh-goi-uu-dai-200-ty-dong-de-nguoi-dan-vay-tra-no-tien-dat-post1254497.tpo,2020-07-07,1,360
“Khoảng lặng” - Triển lãm tranh từ thiện dành cho trẻ khó khăn,https://tienphong.vn/khoang-lang-trien-lam-tranh-tu-thien-danh-cho-tre-kho-khan-post1253419.tpo,2020-07-03,0,436
"Viettel tiên phong kiến tạo xã hội số, xây dựng tổ hợp công nghiệp công nghệ cao",https://tienphong.vn/viettel-tien-phong-kien-tao-xa-hoi-so-xay-dung-to-hop-cong-nghiep-cong-nghe-cao-post1253233.tpo,2020-07-02,2,1182
Cuộc thi Vô địch tin học văn phòng Thế giới – Viettel 2020 và những con số ấn tượng,https://tienphong.vn/cuoc-thi-vo-dich-tin-hoc-van-phong-the-gioi-viettel-2020-va-nhung-con-so-an-tuong-post1252822.tpo,2020-07-01,1,748
"Khai trương trung tâm điều hành thông minh, Hà Giang tạo đột phá xây dựng chính quyền điện",https://tienphong.vn/khai-truong-trung-tam-dieu-hanh-thong-minh-ha-giang-tao-dot-pha-xay-dung-chinh-quyen-dien-post1252068.tpo,2020-06-29,1,1197
Đăng ký xét tuyển sinh đại học: 'Mưa' nguyện vọng,https://tienphong.vn/dang-ky-xet-tuyen-sinh-dai-hoc-mua-nguyen-vong-post1251578.tpo,2020-06-27,0,922
"Tham thì thâm, Neymar thua kiện Barcelona số tiền cực lớn",https://tienphong.vn/tham-thi-tham-neymar-thua-kien-barcelona-so-tien-cuc-lon-post1249830.tpo,2020-06-20,1,464
Tìm ra Hoa khôi cuộc thi Tài sắc nữ sinh Báo chí 2020,https://tienphong.vn/tim-ra-hoa-khoi-cuoc-thi-tai-sac-nu-sinh-bao-chi-2020-post1248958.tpo,2020-06-17,1,592
Khát vọng sống của hơn 80 trẻ 'có H',https://tienphong.vn/khat-vong-song-cua-hon-80-tre-co-h-post1247656.tpo,2020-06-12,2,1521
Bộ Chính trị kết luận chưa điều chỉnh lương cán bộ từ 1/7,https://tienphong.vn/bo-chinh-tri-ket-luan-chua-dieu-chinh-luong-can-bo-tu-17-post1246228.tpo,2020-06-06,1,2494
"Hà Nội: Đột phá cải cách thể chế, quản lý theo mô hình chính quyền đô thị",https://tienphong.vn/ha-noi-dot-pha-cai-cach-the-che-quan-ly-theo-mo-hinh-chinh-quyen-do-thi-post1244357.tpo,2020-05-30,1,1143
"Tiên phong kiến tạo xã hội số, Viettel giữ vững ngôi vị dẫn đầu giải thưởng sao khuê",https://tienphong.vn/tien-phong-kien-tao-xa-hoi-so-viettel-giu-vung-ngoi-vi-dan-dau-giai-thuong-sao-khue-post1241119.tpo,2020-05-18,0,1599
Thị trường ôtô Việt Nam 'thất bát' trong tháng 4,https://tienphong.vn/thi-truong-oto-viet-nam-that-bat-trong-thang-4-post1239706.tpo,2020-05-13,0,533
'Đừng để gói 62.000 tỷ xảy ra sai phạm như vụ mua máy xét nghiệm',https://tienphong.vn/dung-de-goi-62000-ty-xay-ra-sai-pham-nhu-vu-mua-may-xet-nghiem-post1238249.tpo,2020-05-07,1,908
Dịch vụ công trực tuyến Kho bạc Nhà nước: Nền móng của kho bạc số,https://tienphong.vn/dich-vu-cong-truc-tuyen-kho-bac-nha-nuoc-nen-mong-cua-kho-bac-so-post1256929.tpo,2020-05-06,0,1479
"Nâng cao chất lượng phục vụ, nền móng của kho bạc số",https://tienphong.vn/nang-cao-chat-luong-phuc-vu-nen-mong-cua-kho-bac-so-post1255060.tpo,2020-05-06,0,1428
Cửa ngõ Sài Gòn kẹt xe kinh hoàng ngày đầu đợt nghỉ lễ ,https://tienphong.vn/cua-ngo-sai-gon-ket-xe-kinh-hoang-ngay-dau-dot-nghi-le-post1236461.tpo,2020-04-30,0,261
Viettel chuyển sang kinh doanh trên nền tảng số để chống tác động của dịch COVID-19,https://tienphong.vn/viettel-chuyen-sang-kinh-doanh-tren-nen-tang-so-de-chong-tac-dong-cua-dich-covid-19-post1236211.tpo,2020-04-29,1,612
Vượt qua stress trong mùa dịch,https://tienphong.vn/vuot-qua-stress-trong-mua-dich-post1230938.tpo,2020-04-12,0,1883
"Thư nước Mỹ: Về nhà là nhất, nhưng mình chọn ở lại cách ly xã hội “vì chúng ta“!",https://tienphong.vn/thu-nuoc-my-ve-nha-la-nhat-nhung-minh-chon-o-lai-cach-ly-xa-hoi-vi-chung-ta-post1226718.tpo,2020-03-31,0,1343
Chất lượng mạng 3G/4G Viettel tốt nhất Việt Nam,https://tienphong.vn/chat-luong-mang-3g4g-viettel-tot-nhat-viet-nam-post1227016.tpo,2020-03-31,1,480
"Giữa bão dịch Covid-19, doanh thu Viettel vẫn tăng 12,8%",https://tienphong.vn/giua-bao-dich-covid-19-doanh-thu-viettel-van-tang-128-post1221232.tpo,2020-03-17,1,645
"Thầy giáo ""soái ca"" hút hồn sinh viên nhờ khả năng vẽ bằng phấn bảng cực đỉnh",https://tienphong.vn/thay-giao-soai-ca-hut-hon-sinh-vien-nho-kha-nang-ve-bang-phan-bang-cuc-dinh-post1218129.tpo,2020-02-10,0,499
Nhiều nhân tố mới có thành tích nổi bật,https://tienphong.vn/nhieu-nhan-to-moi-co-thanh-tich-noi-bat-post1167463.tpo,2020-02-07,0,1084
Trào lưu 'một mình' bùng nổ,https://tienphong.vn/trao-luu-mot-minh-bung-no-post1165949.tpo,2020-02-01,0,1648
"Vietcombank quyên góp gần 9 tỷ đồng, mang Tết ấm đến với người nghèo",https://tienphong.vn/vietcombank-quyen-gop-gan-9-ty-dong-mang-tet-am-den-voi-nguoi-ngheo-post1164870.tpo,2020-01-24,0,813
Tấm bánh nghĩa tình mùa 9: Tết của sự sẻ chia,https://tienphong.vn/tam-banh-nghia-tinh-mua-9-tet-cua-su-se-chia-post1163784.tpo,2020-01-17,1,950
