Title,URL
ETC – EPAY phát triển hệ sinh thái Smart City trên nền tảng xác thực định danh,https://tienphong.vn/etc-epay-phat-trien-he-sinh-thai-smart-city-tren-nen-tang-xac-thuc-dinh-danh-post1550849.tpo
Giao Hàng Tiết Kiệm - Hành trình 10 năm nỗ lực trở thành thương hiệu quốc gia,https://tienphong.vn/giao-hang-tiet-kiem-hanh-trinh-10-nam-no-luc-tro-thanh-thuong-hieu-quoc-gia-post1510859.tpo
Cán bộ công an cấp định danh điện tử cho đại biểu ngay tại Nhà Quốc hội,https://tienphong.vn/can-bo-cong-an-cap-dinh-danh-dien-tu-cho-dai-bieu-ngay-tai-nha-quoc-hoi-post1539271.tpo
"Tăng tốc xây dựng Chính phủ số, Chính quyền số với nền tảng VLAKE",https://tienphong.vn/tang-toc-xay-dung-chinh-phu-so-chinh-quyen-so-voi-nen-tang-vlake-post1459904.tpo
"Đại biểu Quốc hội: Không nên bỏ 'quê quán', ảnh chụp phải đúng, đẹp trên căn cước ",https://tienphong.vn/dai-bieu-quoc-hoi-khong-nen-bo-que-quan-anh-chup-phai-dung-dep-tren-can-cuoc-post1545077.tpo
"Cấp tập xây gần 20.000 căn nhà ở xã hội, nhà ở cho công nhân ",https://tienphong.vn/cap-tap-xay-gan-20000-can-nha-o-xa-hoi-nha-o-cho-cong-nhan-post1556783.tpo
Bảo mật thông tin cơ sở dữ liệu quốc gia về dân cư ,https://tienphong.vn/bao-mat-thong-tin-co-so-du-lieu-quoc-gia-ve-dan-cu-post1545123.tpo
"VNPT tiên phong kết nối, đồng hành thúc đẩy triển khai hiệu quả Đề án 06",https://tienphong.vn/vnpt-tien-phong-ket-noi-dong-hanh-thuc-day-trien-khai-hieu-qua-de-an-06-post1550975.tpo
"Bộ trưởng Nội vụ: Hướng đến xây dựng xã hội lưu trữ, quốc gia lưu trữ",https://tienphong.vn/bo-truong-noi-vu-huong-den-xay-dung-xa-hoi-luu-tru-quoc-gia-luu-tru-post1570081.tpo
"Tìm giải pháp công nghệ 'dữ liệu với cuộc sống', bạn trẻ có cơ hội ẵm hàng trăm triệu đồng",https://tienphong.vn/tim-giai-phap-cong-nghe-du-lieu-voi-cuoc-song-ban-tre-co-co-hoi-am-hang-tram-trieu-dong-post1563708.tpo
Bộ Công An và Tập đoàn VNPT ký thỏa thuận hợp tác ,https://tienphong.vn/bo-cong-an-va-tap-doan-vnpt-ky-thoa-thuan-hop-tac-post1529962.tpo
Hướng dẫn cách đổi số điện thoại trên ứng dụng VNeID,https://tienphong.vn/huong-dan-cach-doi-so-dien-thoai-tren-ung-dung-vneid-post1553171.tpo
Tăng cường trình độ nhân lực cao về công nghệ cho mục tiêu Kho bạc số ,https://tienphong.vn/tang-cuong-trinh-do-nhan-luc-cao-ve-cong-nghe-cho-muc-tieu-kho-bac-so-post1568453.tpo
Doanh nghiệp Chuyển đổi số - bảo vệ môi trường để bắt kịp xu thế,https://tienphong.vn/doanh-nghiep-chuyen-doi-so-bao-ve-moi-truong-de-bat-kip-xu-the-post1540286.tpo
"Làm thế nào để phát huy vai trò, trách nhiệm của thanh niên trong chuyển đổi số?",https://tienphong.vn/lam-the-nao-de-phat-huy-vai-tro-trach-nhiem-cua-thanh-nien-trong-chuyen-doi-so-post1537475.tpo
"Tổng cục Thuế cải cách quy trình một cửa tiếp nhận, xử lý thủ tục hành chính ",https://tienphong.vn/tong-cuc-thue-cai-cach-quy-trinh-mot-cua-tiep-nhan-xu-ly-thu-tuc-hanh-chinh-post1554827.tpo
Tập đoàn công nghệ hàng đầu Trung Quốc quan tâm xây dựng cơ sở hạ tầng số tại Việt Nam,https://tienphong.vn/tap-doan-cong-nghe-hang-dau-trung-quoc-quan-tam-xay-dung-co-so-ha-tang-so-tai-viet-nam-post1569732.tpo
VNPT HKD và OneSME được vinh danh tại Lễ công bố giải pháp đổi mới sáng tạo Việt Nam 2023,https://tienphong.vn/vnpt-hkd-va-onesme-duoc-vinh-danh-tai-le-cong-bo-giai-phap-doi-moi-sang-tao-viet-nam-2023-post1567401.tpo
Trao quyết định bổ nhiệm tân Bộ trưởng Bộ Tài nguyên và Môi trường,https://tienphong.vn/trao-quyet-dinh-bo-nhiem-tan-bo-truong-bo-tai-nguyen-va-moi-truong-post1537395.tpo
"Ứng dụng công nghệ thông tin, đẩy mạnh cải cách hành chính nhắm tới mục tiêu Kho bạc số ",https://tienphong.vn/ung-dung-cong-nghe-thong-tin-day-manh-cai-cach-hanh-chinh-nham-toi-muc-tieu-kho-bac-so-post1568451.tpo
BHXH Việt Nam chuyển đổi số phục vụ người dân và doanh nghiệp,https://tienphong.vn/bhxh-viet-nam-chuyen-doi-so-phuc-vu-nguoi-dan-va-doanh-nghiep-post1479175.tpo
Thanh niên khẳng định vai trò xung kích trong chuyển đổi số,https://tienphong.vn/thanh-nien-khang-dinh-vai-tro-xung-kich-trong-chuyen-doi-so-post1554451.tpo
Chủ tịch Quốc hội: Hoa Kỳ là đối tác rất quan trọng ,https://tienphong.vn/chu-tich-quoc-hoi-hoa-ky-la-doi-tac-rat-quan-trong-post1553534.tpo
Bảo hiểm Xã hội Việt Nam đón đầu xu hướng chuyển đổi số,https://tienphong.vn/bao-hiem-xa-hoi-viet-nam-don-dau-xu-huong-chuyen-doi-so-post1476977.tpo
"BHXH Việt Nam chuyển đổi số mạnh mẽ vì sự hài lòng người dân, doanh nghiệp",https://tienphong.vn/bhxh-viet-nam-chuyen-doi-so-manh-me-vi-su-hai-long-nguoi-dan-doanh-nghiep-post1476963.tpo
"BHXH Việt Nam: Chuyển đổi số lấy người dân, doanh nghiệp làm trung tâm phục vụ",https://tienphong.vn/bhxh-viet-nam-chuyen-doi-so-lay-nguoi-dan-doanh-nghiep-lam-trung-tam-phuc-vu-post1476962.tpo
Viettel Digital và Lazada Việt Nam hợp tác thúc đẩy mua sắm không tiền mặt ,https://tienphong.vn/viettel-digital-va-lazada-viet-nam-hop-tac-thuc-day-mua-sam-khong-tien-mat-post1550179.tpo
Chuyển đổi số trong giáo dục đại học: Nhiều thách thức,https://tienphong.vn/chuyen-doi-so-trong-giao-duc-dai-hoc-nhieu-thach-thuc-post1542033.tpo
"Hơn 74 nghìn tổ công nghệ số cộng đồng 'đi từng ngõ, gõ từng nhà'",https://tienphong.vn/hon-74-nghin-to-cong-nghe-so-cong-dong-di-tung-ngo-go-tung-nha-post1546744.tpo
Xây dựng Hải quan Việt Nam ngang tầm các nước phát triển ,https://tienphong.vn/xay-dung-hai-quan-viet-nam-ngang-tam-cac-nuoc-phat-trien-post1476009.tpo
Đề xuất thí điểm về trừ điểm giấy phép lái xe của người vi phạm,https://tienphong.vn/de-xuat-thi-diem-ve-tru-diem-giay-phep-lai-xe-cua-nguoi-vi-pham-post1535122.tpo
Đẩy mạnh chuyển đổi số doanh nghiệp với diễn đàn phát triển kinh tế năm 2023,https://tienphong.vn/day-manh-chuyen-doi-so-doanh-nghiep-voi-dien-dan-phat-trien-kinh-te-nam-2023-post1533620.tpo
Đại biểu đánh giá cao đề xuất của Việt Nam tại Hội nghị ASEAN 42,https://tienphong.vn/dai-bieu-danh-gia-cao-de-xuat-cua-viet-nam-tai-hoi-nghi-asean-42-post1533400.tpo
"ASEAN cần đoàn kết, phát huy tinh thần trách nhiệm, tinh thần tập thể",https://tienphong.vn/asean-can-doan-ket-phat-huy-tinh-than-trach-nhiem-tinh-than-tap-the-post1533396.tpo
"Thủ tướng nêu ba vấn đề quyết định bản sắc, sức sống, uy tín của ASEAN ",https://tienphong.vn/thu-tuong-neu-ba-van-de-quyet-dinh-ban-sac-suc-song-uy-tin-cua-asean-post1533034.tpo
"Sau đại dịch, người Trung Quốc đổ xô đến Thái Lan mua nhà",https://tienphong.vn/sau-dai-dich-nguoi-trung-quoc-do-xo-den-thai-lan-mua-nha-post1532354.tpo
Nhà mạng giúp nâng tầm cuộc sống người dân Việt Nam,https://tienphong.vn/nha-mang-giup-nang-tam-cuoc-song-nguoi-dan-viet-nam-post1528904.tpo
Tổng cục Thuế tăng cường giải pháp chống gian lận hóa đơn điện tử,https://tienphong.vn/tong-cuc-thue-tang-cuong-giai-phap-chong-gian-lan-hoa-don-dien-tu-post1528131.tpo
"Hợp tác cùng VNPT, Tuyên Quang quyết tâm chuyển đổi số toàn diện",https://tienphong.vn/hop-tac-cung-vnpt-tuyen-quang-quyet-tam-chuyen-doi-so-toan-dien-post1527834.tpo
Một địa phương kiên quyết từ chối dự án 'khủng' đóng góp 50% ngân sách để giữ định hướng phát triển,https://tienphong.vn/mot-dia-phuong-kien-quyet-tu-choi-du-an-khung-dong-gop-50-ngan-sach-de-giu-dinh-huong-phat-trien-post1518808.tpo
