Title,URL
BIDV lần thứ 6 liên tiếp nhận giải “Ngân hàng SME tốt nhất Việt Nam”,https://tienphong.vn/bidv-lan-thu-6-lien-tiep-nhan-giai-ngan-hang-sme-tot-nhat-viet-nam-post1567370.tpo
CoDX ra mắt hệ thống không gian làm việc số dành cho doanh nghiệp,https://tienphong.vn/codx-ra-mat-he-thong-khong-gian-lam-viec-so-danh-cho-doanh-nghiep-post1561108.tpo
EVNCPC chuyển đổi số ba lĩnh vực trọng điểm trong năm 2023,https://tienphong.vn/evncpc-chuyen-doi-so-ba-linh-vuc-trong-diem-trong-nam-2023-post1555231.tpo
BIDV chủ động triển khai các giải pháp hỗ trợ doanh nghiệp,https://tienphong.vn/bidv-chu-dong-trien-khai-cac-giai-phap-ho-tro-doanh-nghiep-post1554730.tpo
Kỳ lân YANOLJA của Hàn Quốc hợp tác với một doanh nghiệp Việt Nam về phần mềm DiHotel,https://tienphong.vn/ky-lan-yanolja-cua-han-quoc-hop-tac-voi-mot-doanh-nghiep-viet-nam-ve-phan-mem-dihotel-post1545910.tpo
Viettel Solutions chia sẻ lời giải cho những câu hỏi không thể dùng kinh nghiệm để trả lời,https://tienphong.vn/viettel-solutions-chia-se-loi-giai-cho-nhung-cau-hoi-khong-the-dung-kinh-nghiem-de-tra-loi-post1545295.tpo
Ngân hàng có chủ tịch hát nhảy gây sốt mua lại 10.000 tỷ đồng trái phiếu trước hạn,https://tienphong.vn/ngan-hang-co-chu-tich-hat-nhay-gay-sot-mua-lai-10000-ty-dong-trai-phieu-truoc-han-post1542569.tpo
Hiệu quả từ chuyển đổi số trong kỹ thuật và sản xuất tại Nhiệt điện Duyên Hải,https://tienphong.vn/hieu-qua-tu-chuyen-doi-so-trong-ky-thuat-va-san-xuat-tai-nhiet-dien-duyen-hai-post1538695.tpo
Nền tảng kế toán dịch vụ MISA ASP tái xuất Sao Khuê với những điểm sáng ấn tượng,https://tienphong.vn/nen-tang-ke-toan-dich-vu-misa-asp-tai-xuat-sao-khue-voi-nhung-diem-sang-an-tuong-post1531612.tpo
MSB và định hướng tăng trưởng bền vững năm 2023,https://tienphong.vn/msb-va-dinh-huong-tang-truong-ben-vung-nam-2023-post1528185.tpo
Ông Trần Hùng Huy tiếp tục làm Chủ tịch Ngân hàng ACB,https://tienphong.vn/ong-tran-hung-huy-tiep-tuc-lam-chu-tich-ngan-hang-acb-post1525822.tpo
BIDV nhận 04 giải thưởng về dịch vụ ngân hàng dành cho khách hàng cá nhân,https://tienphong.vn/bidv-nhan-04-giai-thuong-ve-dich-vu-ngan-hang-danh-cho-khach-hang-ca-nhan-post1518402.tpo
SeABank được The Banker vinh danh giải thưởng Ngân hàng tốt nhất Việt Nam 2022,https://tienphong.vn/seabank-duoc-the-banker-vinh-danh-giai-thuong-ngan-hang-tot-nhat-viet-nam-2022-post1508843.tpo
SeABank hoàn thành kế hoạch kinh doanh năm 2022,https://tienphong.vn/seabank-hoan-thanh-ke-hoach-kinh-doanh-nam-2022-post1506564.tpo
Hanwha Life chi trả hơn 402 tỷ đồng đảm bảo quyền lợi khách hàng,https://tienphong.vn/hanwha-life-chi-tra-hon-402-ty-dong-dam-bao-quyen-loi-khach-hang-post1504433.tpo
Thủy điện Ialy cán mốc 100 tỷ kWh điện,https://tienphong.vn/thuy-dien-ialy-can-moc-100-ty-kwh-dien-post1492080.tpo
"Nhiệt điện Duyên Hải: Chuyển đổi số, phương thức hoạt động thông minh, hiệu quả, tiết kiệm",https://tienphong.vn/nhiet-dien-duyen-hai-chuyen-doi-so-phuong-thuc-hoat-dong-thong-minh-hieu-qua-tiet-kiem-post1482475.tpo
Bà Chu Hồng Hạnh (ACB): “Công nghệ chỉ là bề nổi của tảng băng chuyển đổi số”,https://tienphong.vn/ba-chu-hong-hanh-acb-cong-nghe-chi-la-be-noi-cua-tang-bang-chuyen-doi-so-post1479991.tpo
Ngân hàng Sacombank đang hoạt động rất tốt và hoàn toàn không liên quan đến ngân hàng SCB ,https://tienphong.vn/ngan-hang-sacombank-dang-hoat-dong-rat-tot-va-hoan-toan-khong-lien-quan-den-ngan-hang-scb-post1476445.tpo
Kho bạc Nhà nước làm việc cùng Văn phòng Hỗ trợ kỹ thuật – Bộ Ngân khố Hoa kỳ (OTA),https://tienphong.vn/kho-bac-nha-nuoc-lam-viec-cung-van-phong-ho-tro-ky-thuat-bo-ngan-kho-hoa-ky-ota-post1482732.tpo
Văn hóa trong quản trị doanh nghiệp của Petrovietnam,https://tienphong.vn/van-hoa-trong-quan-tri-doanh-nghiep-cua-petrovietnam-post1466113.tpo
Đồng hành với doanh nghiệp bứt phá trong thời đại 4.0,https://tienphong.vn/dong-hanh-voi-doanh-nghiep-but-pha-trong-thoi-dai-40-post1463822.tpo
"Quản lý, vận hành lưới điện miền Nam: Mạnh mẽ số hóa ",https://tienphong.vn/quan-ly-van-hanh-luoi-dien-mien-nam-manh-me-so-hoa-post1459939.tpo
BIDV nhận giải thưởng 'Ngân hàng lưu ký giám sát tốt nhất Việt Nam 2022',https://tienphong.vn/bidv-nhan-giai-thuong-ngan-hang-luu-ky-giam-sat-tot-nhat-viet-nam-2022-post1457212.tpo
"Công ty Nhiệt điện Mông Dương: Ổn định sản xuất, duy trì tốc độ tăng trưởng ",https://tienphong.vn/cong-ty-nhiet-dien-mong-duong-on-dinh-san-xuat-duy-tri-toc-do-tang-truong-post1450931.tpo
Chubb Life Việt Nam: 17 năm vững mạnh bảo vệ giá trị người trụ cột và gia đình Việt ,https://tienphong.vn/chubb-life-viet-nam-17-nam-vung-manh-bao-ve-gia-tri-nguoi-tru-cot-va-gia-dinh-viet-post1437570.tpo
Người dùng hưởng lợi nhiều hơn khi sử dụng dịch vụ ngân hàng số,https://tienphong.vn/nguoi-dung-huong-loi-nhieu-hon-khi-su-dung-dich-vu-ngan-hang-so-post1418758.tpo
Hoá đơn điện tử Mobifone Invoice giúp doanh nghiệp hoàn thiện chuyển đổi số,https://tienphong.vn/hoa-don-dien-tu-mobifone-invoice-giup-doanh-nghiep-hoan-thien-chuyen-doi-so-post1417141.tpo
VietCredit ra mắt hệ thống hợp đồng điện tử và chữ ký điện tử,https://tienphong.vn/vietcredit-ra-mat-he-thong-hop-dong-dien-tu-va-chu-ky-dien-tu-post1410649.tpo
"Vượt qua khó khăn, EVNNPC đảm bảo điện cho 27 tỉnh, thành phố phía Bắc",https://tienphong.vn/vuot-qua-kho-khan-evnnpc-dam-bao-dien-cho-27-tinh-thanh-pho-phia-bac-post1407812.tpo
PTF chính thức khai trương chi nhánh tại TP. Hồ Chí Minh,https://tienphong.vn/ptf-chinh-thuc-khai-truong-chi-nhanh-tai-tp-ho-chi-minh-post1407751.tpo
SeABank được The Banker vinh danh Ngân hàng của năm 2021,https://tienphong.vn/seabank-duoc-the-banker-vinh-danh-ngan-hang-cua-nam-2021-post1400832.tpo
Petrovietnam về đích sớm nhiều chỉ tiêu quan trọng,https://tienphong.vn/petrovietnam-ve-dich-som-nhieu-chi-tieu-quan-trong-post1399100.tpo
Hết tháng 11 EVNNPC hoàn thành chuyển đổi số hợp đồng mua bán điện,https://tienphong.vn/het-thang-11-evnnpc-hoan-thanh-chuyen-doi-so-hop-dong-mua-ban-dien-post1395608.tpo
Chuyển đổi số ở EVNNPC: Thành công đến từ ‘người truyền lửa’,https://tienphong.vn/chuyen-doi-so-o-evnnpc-thanh-cong-den-tu-nguoi-truyen-lua-post1395558.tpo
"Chuyển đổi số ở EVNNPC: Tăng tiện ích cho khách hàng, giảm chi phí cho doanh nghiệp",https://tienphong.vn/chuyen-doi-so-o-evnnpc-tang-tien-ich-cho-khach-hang-giam-chi-phi-cho-doanh-nghiep-post1394134.tpo
Công ty Tài Chính Bưu Điện (PTF) bổ nhiệm Tổng Giám đốc,https://tienphong.vn/cong-ty-tai-chinh-buu-dien-ptf-bo-nhiem-tong-giam-doc-post1393905.tpo
"Phục hồi kinh doanh với gói vay online lãi suất chỉ từ 4,99% của HDBank",https://tienphong.vn/phuc-hoi-kinh-doanh-voi-goi-vay-online-lai-suat-chi-tu-499-cua-hdbank-post1385144.tpo
Khách hàng có được đảm bảo quyền lợi bảo hiểm khi dịch bệnh?,https://tienphong.vn/khach-hang-co-duoc-dam-bao-quyen-loi-bao-hiem-khi-dich-benh-post1378877.tpo
HDBank đạt cú đúp giải thưởng thương hiệu toàn cầu,https://tienphong.vn/hdbank-dat-cu-dup-giai-thuong-thuong-hieu-toan-cau-post1366551.tpo
