Title,URL
‘Xoá sổ’ nạn thi hộ chỉ bằng tấm thẻ CCCD gắn chip,https://tienphong.vn/xoa-so-nan-thi-ho-chi-bang-tam-the-cccd-gan-chip-post1544329.tpo
'Độc nhất vô nhị' kho phim tư liệu quý ,https://tienphong.vn/doc-nhat-vo-nhi-kho-phim-tu-lieu-quy-post1529394.tpo
Xoài Đồng Tháp xuất khẩu đạt gần 2.700 tỷ đồng,https://tienphong.vn/xoai-dong-thap-xuat-khau-dat-gan-2700-ty-dong-post1530264.tpo
Cú 'đạp phanh' thận trọng của Techcombank,https://tienphong.vn/cu-dap-phanh-than-trong-cua-techcombank-post1528534.tpo
Đại hội đồng cổ đông Techcombank 2023: Ngân hàng chuẩn bị gì cho kế hoạch lợi nhuận 22.000 tỷ đồng,https://tienphong.vn/dai-hoi-dong-co-dong-techcombank-2023-ngan-hang-chuan-bi-gi-cho-ke-hoach-loi-nhuan-22000-ty-dong-post1528308.tpo
"Tuổi trẻ Công an Đắk Lắk xung kích, tiên phong hiến máu, chuyển đổi số",https://tienphong.vn/tuoi-tre-cong-an-dak-lak-xung-kich-tien-phong-hien-mau-chuyen-doi-so-post1522235.tpo
"Tuổi trẻ Công an Nghệ An xung kích, tiên phong chuyển đổi số",https://tienphong.vn/tuoi-tre-cong-an-nghe-an-xung-kich-tien-phong-chuyen-doi-so-post1520934.tpo
Ngân hàng NAB kỷ niệm 50 năm quan hệ song phương Việt Nam – Úc ,https://tienphong.vn/ngan-hang-nab-ky-niem-50-nam-quan-he-song-phuong-viet-nam-uc-post1519023.tpo
Sinh viên khối ĐHQG TP. HCM sẽ sớm tiếp cận được vốn vay từ Ngân hàng Chính sách xã hội TP. HCM,https://tienphong.vn/sinh-vien-khoi-dhqg-tp-hcm-se-som-tiep-can-duoc-von-vay-tu-ngan-hang-chinh-sach-xa-hoi-tp-hcm-post1518102.tpo
TPHCM không có công chức không rõ trách nhiệm,https://tienphong.vn/tphcm-khong-co-cong-chuc-khong-ro-trach-nhiem-post1517004.tpo
"Thanh niên Đắk Nông hướng dẫn, tuyên truyền cho người dân về chuyển đổi số",https://tienphong.vn/thanh-nien-dak-nong-huong-dan-tuyen-truyen-cho-nguoi-dan-ve-chuyen-doi-so-post1513759.tpo
Trao hàng trăm suất học bổng tiếp sức học sinh Hải Dương đến trường,https://tienphong.vn/trao-hang-tram-suat-hoc-bong-tiep-suc-hoc-sinh-hai-duong-den-truong-post1513749.tpo
Buộc công dân ra Công an phường xin giấy xác nhận cư trú là 'hành dân',https://tienphong.vn/buoc-cong-dan-ra-cong-an-phuong-xin-giay-xac-nhan-cu-tru-la-hanh-dan-post1508115.tpo
Tránh để Việt Nam bị cuốn vào ‘cuộc chiến truyền thông’ của nước lớn,https://tienphong.vn/tranh-de-viet-nam-bi-cuon-vao-cuoc-chien-truyen-thong-cua-nuoc-lon-post1503894.tpo
"Bỏ sổ hộ khẩu: Người thoăn thoắt, người lúng túng khi làm thủ tục hành chính, dịch vụ công",https://tienphong.vn/bo-so-ho-khau-nguoi-thoan-thoat-nguoi-lung-tung-khi-lam-thu-tuc-hanh-chinh-dich-vu-cong-post1500674.tpo
Lễ trao chứng chỉ quốc tế đầu tiên về nhân sự cho sinh viên trường Đại học Tôn Đức Thắng ,https://tienphong.vn/le-trao-chung-chi-quoc-te-dau-tien-ve-nhan-su-cho-sinh-vien-truong-dai-hoc-ton-duc-thang-post1496829.tpo
Câu chuyện một đứa trẻ được sinh ra tại Hà Lan và đăng ký 'công dân số',https://tienphong.vn/cau-chuyen-mot-dua-tre-duoc-sinh-ra-tai-ha-lan-va-dang-ky-cong-dan-so-post1494672.tpo
Tập đoàn Xăng dầu Việt Nam khởi động đề án Chuyển đổi số toàn diện cùng Tập đoàn FPT,https://tienphong.vn/tap-doan-xang-dau-viet-nam-khoi-dong-de-an-chuyen-doi-so-toan-dien-cung-tap-doan-fpt-post1499111.tpo
"Phó Thủ tướng: Dữ liệu về con người phải làm rõ từ nhóm máu, bệnh tật, tài sản",https://tienphong.vn/pho-thu-tuong-du-lieu-ve-con-nguoi-phai-lam-ro-tu-nhom-mau-benh-tat-tai-san-post1488601.tpo
Chuyển đổi số trước tiên là phải chuyển đổi về nhận thức,https://tienphong.vn/chuyen-doi-so-truoc-tien-la-phai-chuyen-doi-ve-nhan-thuc-post1482273.tpo
Techcombank công bố kết quả kinh doanh Quý 3/2022 với nhiều dấu ấn tích cực,https://tienphong.vn/techcombank-cong-bo-ket-qua-kinh-doanh-quy-32022-voi-nhieu-dau-an-tich-cuc-post1479861.tpo
Chủ tịch Meey Land: 'Start-up Việt đang cảm thấy cô đơn',https://tienphong.vn/chu-tich-meey-land-start-up-viet-dang-cam-thay-co-don-post1478653.tpo
Chủ tịch Meey Land: 'Start-up Việt đang cảm thấy cô đơn',https://tienphong.vn/chu-tich-meey-land-start-up-viet-dang-cam-thay-co-don-post1478577.tpo
Techcombank và cuộc 'biến hình' số hóa ,https://tienphong.vn/techcombank-va-cuoc-bien-hinh-so-hoa-post1477598.tpo
Tân Phó Chủ tịch UBND TPHCM phụ trách đô thị cam kết gì khi nhậm chức?,https://tienphong.vn/tan-pho-chu-tich-ubnd-tphcm-phu-trach-do-thi-cam-ket-gi-khi-nham-chuc-post1477020.tpo
Bí thư Tỉnh ủy Thái Thanh Quý: Tuổi trẻ Nghệ An đóng góp vào sự phát triển của tỉnh,https://tienphong.vn/bi-thu-tinh-uy-thai-thanh-quy-tuoi-tre-nghe-an-dong-gop-vao-su-phat-trien-cua-tinh-post1474427.tpo
"Tuổi trẻ Quảng Trị phải luôn mang trong mình tinh thần kế thừa, ý chí và nghị lực",https://tienphong.vn/tuoi-tre-quang-tri-phai-luon-mang-trong-minh-tinh-than-ke-thua-y-chi-va-nghi-luc-post1470222.tpo
Bứt tốc chuyển đổi số với hệ sinh thái sản phẩm quản lý và khai thác dữ liệu toàn diện từ FSI ,https://tienphong.vn/but-toc-chuyen-doi-so-voi-he-sinh-thai-san-pham-quan-ly-va-khai-thac-du-lieu-toan-dien-tu-fsi-post1463860.tpo
"Sắp có loạt khu đô thị ở khắp các quận, huyện của Hải Phòng",https://tienphong.vn/sap-co-loat-khu-do-thi-o-khap-cac-quan-huyen-cua-hai-phong-post1460734.tpo
"Quản lý, vận hành lưới điện miền Nam: Mạnh mẽ số hóa ",https://tienphong.vn/quan-ly-van-hanh-luoi-dien-mien-nam-manh-me-so-hoa-post1459941.tpo
"Phát huy giá trị dân ca, dân vũ, dân nhạc của các dân tộc thiểu số",https://tienphong.vn/phat-huy-gia-tri-dan-ca-dan-vu-dan-nhac-cua-cac-dan-toc-thieu-so-post1460208.tpo
Techcombank được the Asian Banker vinh danh ,https://tienphong.vn/techcombank-duoc-the-asian-banker-vinh-danh-post1457385.tpo
"Cựu Chủ tịch Hà Nội Nguyễn Đức Chung được giảm 1 năm tù vì bệnh tật, có nhiều bằng khen",https://tienphong.vn/cuu-chu-tich-ha-noi-nguyen-duc-chung-duoc-giam-1-nam-tu-vi-benh-tat-co-nhieu-bang-khen-post1453302.tpo
21 đơn vị Đoàn cấp tỉnh đã hoàn thành việc số hóa đoàn viên,https://tienphong.vn/21-don-vi-doan-cap-tinh-da-hoan-thanh-viec-so-hoa-doan-vien-post1453066.tpo
Ông Nguyễn Đức Chung nói gì về mối quan hệ với Tổng GĐ Công ty Nhật Cường?,https://tienphong.vn/ong-nguyen-duc-chung-noi-gi-ve-moi-quan-he-voi-tong-gd-cong-ty-nhat-cuong-post1452980.tpo
Cựu Chủ tịch Hà Nội Nguyễn Đức Chung phủ nhận mọi cáo buộc,https://tienphong.vn/cuu-chu-tich-ha-noi-nguyen-duc-chung-phu-nhan-moi-cao-buoc-post1452704.tpo
Phúc thẩm vụ 'can thiệp' gói thầu số hoá: Đại diện Công ty Nhật Cường xin xử vắng mặt,https://tienphong.vn/phuc-tham-vu-can-thiep-goi-thau-so-hoa-dai-dien-cong-ty-nhat-cuong-xin-xu-vang-mat-post1452577.tpo
"Ông Nguyễn Đức Chung nộp bệnh án và 85 bằng khen, giấy khen đến tòa án",https://tienphong.vn/ong-nguyen-duc-chung-nop-benh-an-va-85-bang-khen-giay-khen-den-toa-an-post1452519.tpo
Tuổi trẻ Học viện Cán bộ TP. HCM xuất quân chương trình tình nguyện 'Mùa Hè Xanh',https://tienphong.vn/tuoi-tre-hoc-vien-can-bo-tp-hcm-xuat-quan-chuong-trinh-tinh-nguyen-mua-he-xanh-post1452324.tpo
Tòa cấp cao xem xét kháng cáo của ông Nguyễn Đức Chung trong vụ can thiệp gói thầu số hóa ,https://tienphong.vn/toa-cap-cao-xem-xet-khang-cao-cua-ong-nguyen-duc-chung-trong-vu-can-thiep-goi-thau-so-hoa-post1451072.tpo
"Từ 15/6, TPHCM thực hiện trích lục giấy khai sinh, kết hôn... không phụ thuộc nơi cư trú",https://tienphong.vn/tu-156-tphcm-thuc-hien-trich-luc-giay-khai-sinh-ket-hon-khong-phu-thuoc-noi-cu-tru-post1444055.tpo
Bí thư thứ nhất TƯ Đoàn làm việc với Tỉnh Đoàn TT-Huế,https://tienphong.vn/bi-thu-thu-nhat-tu-doan-lam-viec-voi-tinh-doan-tt-hue-post1438183.tpo
Làm thế nào gỡ nút thắt quy hoạch thị trường bất động sản ở Hải Phòng?,https://tienphong.vn/lam-the-nao-go-nut-that-quy-hoach-thi-truong-bat-dong-san-o-hai-phong-post1432992.tpo
Ba nhóm vấn đề đặt ra cho Hải Phòng,https://tienphong.vn/ba-nhom-van-de-dat-ra-cho-hai-phong-post1432967.tpo
Công an truy tìm giám đốc công ty bất động sản ở Bình Dương,https://tienphong.vn/cong-an-truy-tim-giam-doc-cong-ty-bat-dong-san-o-binh-duong-post1432639.tpo
Bứt tốc số hóa quản lý đoàn viên ,https://tienphong.vn/but-toc-so-hoa-quan-ly-doan-vien-post1431802.tpo
"Số hóa dữ liệu quy hoạch xây dựng, công khai giá bất động sản",https://tienphong.vn/so-hoa-du-lieu-quy-hoach-xay-dung-cong-khai-gia-bat-dong-san-post1431273.tpo
Đại biểu nói gì về việc chuyển quyền cấp giấy phép lái xe sang Bộ Công an ,https://tienphong.vn/dai-bieu-noi-gi-ve-viec-chuyen-quyen-cap-giay-phep-lai-xe-sang-bo-cong-an-post1415328.tpo
Ông Nguyễn Đức Chung tiếp tục kêu oan vụ can thiệp gói thầu số hóa ,https://tienphong.vn/ong-nguyen-duc-chung-tiep-tuc-keu-oan-vu-can-thiep-goi-thau-so-hoa-post1409094.tpo
Cựu Chủ tịch Hà Nội Nguyễn Đức Chung lĩnh thêm 3 năm tù ,https://tienphong.vn/cuu-chu-tich-ha-noi-nguyen-duc-chung-linh-them-3-nam-tu-post1405975.tpo
Nóng phần đối chất giữa ông Nguyễn Đức Chung và cựu Giám đốc Sở KH&ĐT ,https://tienphong.vn/nong-phan-doi-chat-giua-ong-nguyen-duc-chung-va-cuu-giam-doc-so-khdt-post1405002.tpo
Ông Nguyễn Ðức Chung phủ nhận bị 'giật dây' ,https://tienphong.vn/ong-nguyen-duc-chung-phu-nhan-bi-giat-day-post1404897.tpo
Ông Nguyễn Đức Chung phủ nhận chỉ đạo dừng gói thầu số hóa do Bùi Quang Huy tác động,https://tienphong.vn/ong-nguyen-duc-chung-phu-nhan-chi-dao-dung-goi-thau-so-hoa-do-bui-quang-huy-tac-dong-post1404812.tpo
Quốc hội thảo luận Luật thi đua khen thưởng: Cần phòng vệ trước sự 'háo danh',https://tienphong.vn/quoc-hoi-thao-luan-luat-thi-dua-khen-thuong-can-phong-ve-truoc-su-hao-danh-post1388677.tpo
FPT.AI đồng hành cùng Boston Pharma ứng dụng AI trong chuyển đổi số ngành dược phẩm,https://tienphong.vn/fptai-dong-hanh-cung-boston-pharma-ung-dung-ai-trong-chuyen-doi-so-nganh-duoc-pham-post1381262.tpo
'Tech' dẫn dắt số hóa và trải nghiệm sống,https://tienphong.vn/tech-dan-dat-so-hoa-va-trai-nghiem-song-post1380053.tpo
EVNCPC: Đẩy mạnh chuyển đổi số trong công tác quản lý kỹ thuật và dịch vụ khách hàng,https://tienphong.vn/evncpc-day-manh-chuyen-doi-so-trong-cong-tac-quan-ly-ky-thuat-va-dich-vu-khach-hang-post1370790.tpo
Bình Thuận vượt mốc 1.400 ca dương tính với SARS-CoV-2,https://tienphong.vn/binh-thuan-vuot-moc-1400-ca-duong-tinh-voi-sars-cov-2-post1365785.tpo
Số hóa tổng kiểm kê hàng nghìn lễ hội ,https://tienphong.vn/so-hoa-tong-kiem-ke-hang-nghin-le-hoi-post1359907.tpo
Gắn mã QR cho di tích lịch sử,https://tienphong.vn/gan-ma-qr-cho-di-tich-lich-su-post1323840.tpo
Một startup công nghệ Việt Nam gọi vốn thành công 1 triệu USD,https://tienphong.vn/mot-startup-cong-nghe-viet-nam-goi-von-thanh-cong-1-trieu-usd-post1317786.tpo
Khai trương Tòa soạn điện tử Báo Đại biểu Nhân dân,https://tienphong.vn/khai-truong-toa-soan-dien-tu-bao-dai-bieu-nhan-dan-post1282602.tpo
Giải pháp chuyển đổi số toàn diện thúc đẩy nền kinh tế số,https://tienphong.vn/giai-phap-chuyen-doi-so-toan-dien-thuc-day-nen-kinh-te-so-post1281372.tpo
Bản tin 8H: Mất chức vì lơ là chống dịch,https://tienphong.vn/ban-tin-8h-mat-chuc-vi-lo-la-chong-dich-post1267284.tpo
"Chuyển đổi số mạnh mẽ, BIDV hướng tới mục tiêu ‘lấy khách hàng là trung tâm’",https://tienphong.vn/chuyen-doi-so-manh-me-bidv-huong-toi-muc-tieu-lay-khach-hang-la-trung-tam-post1265469.tpo
"“Xin chào, tôi là robot hỗ trợ khám bệnh!” ",https://tienphong.vn/xin-chao-toi-la-robot-ho-tro-kham-benh-post1258426.tpo
Ông lớn ngành bia Việt Nam chính thức vận hành hệ thống quản trị doanh nghiệp,https://tienphong.vn/ong-lon-nganh-bia-viet-nam-chinh-thuc-van-hanh-he-thong-quan-tri-doanh-nghiep-post1154162.tpo
MobiFone nhận cú đúp danh hiệu doanh nghiệp CNTT hàng đầu Việt Nam 2019,https://tienphong.vn/mobifone-nhan-cu-dup-danh-hieu-doanh-nghiep-cntt-hang-dau-viet-nam-2019-post1145416.tpo
"Số hóa sổ điểm, học bạ: Có chấm dứt tình trạng 'làm đẹp' kết quả?",https://tienphong.vn/so-hoa-so-diem-hoc-ba-co-cham-dut-tinh-trang-lam-dep-ket-qua-post1131396.tpo
T.Ư Đoàn chúc mừng ngày truyền thống lực lượng thanh niên xung phong,https://tienphong.vn/tu-doan-chuc-mung-ngay-truyen-thong-luc-luong-thanh-nien-xung-phong-post1124402.tpo
"Habeco và FPT IS bắt tay, triển khai hệ thống quản trị doanh nghiệp tổng thể",https://tienphong.vn/habeco-va-fpt-is-bat-tay-trien-khai-he-thong-quan-tri-doanh-nghiep-tong-the-post1113813.tpo
T.Ư Đoàn và Hội Cựu TNXP Việt Nam ký kết chương trình phối hợp,https://tienphong.vn/tu-doan-va-hoi-cuu-tnxp-viet-nam-ky-ket-chuong-trinh-phoi-hop-post1098200.tpo
"Bảo tồn trang phục dân tộc, cần nhưng thế nào?",https://tienphong.vn/bao-ton-trang-phuc-dan-toc-can-nhung-the-nao-post1097525.tpo
Thaco nâng cao tự động hóa trong sản xuất,https://tienphong.vn/thaco-nang-cao-tu-dong-hoa-trong-san-xuat-post1073984.tpo
Khoa học công nghệ cao 4.0 trong thăm dò khai thác dầu khí ,https://tienphong.vn/khoa-hoc-cong-nghe-cao-40-trong-tham-do-khai-thac-dau-khi-post1056019.tpo
"TP.HCM sẽ hợp nhất tổng đài 113, 114, 115 thành đầu số 114",https://tienphong.vn/tphcm-se-hop-nhat-tong-dai-113-114-115-thanh-dau-so-114-post1195920.tpo
Thắp nến tri ân các anh hùng liệt sĩ,https://tienphong.vn/thap-nen-tri-an-cac-anh-hung-liet-si-post1047245.tpo
"Hà Nội số hóa dữ liệu, cung cấp nhiều tiện ích cho dân",https://tienphong.vn/ha-noi-so-hoa-du-lieu-cung-cap-nhieu-tien-ich-cho-dan-post1044505.tpo
"Cảng Quy Nhơn sau cổ phần hoá: Lãi tăng, thu nhập tốt ",https://tienphong.vn/cang-quy-nhon-sau-co-phan-hoa-lai-tang-thu-nhap-tot-post1019146.tpo
Tết Nguyên đán đến cũng là lúc giới trẻ đã sẵn sàng phất cờ cho “làn sóng” văn hóa Việt,https://tienphong.vn/tet-nguyen-dan-den-cung-la-luc-gioi-tre-da-san-sang-phat-co-cho-lan-song-van-hoa-viet-post1186419.tpo
