Title,URL,Publish Date,Mentioned Times,Word Count
"Sụt lún nền phức tạp, TP.HCM tính chuyện hợp tác Nhật Bản chống lún",/sut-lun-nen-phuc-tap-tphcm-tinh-chuyen-hop-tac-nhat-ban-chong-lun-2022040616592369.htm,2022-06-04,0,736
"Bộ TN-MT đề xuất cấm đấu giá trong 5 năm, phải bồi thường nếu bỏ cọc",/bo-tn-mt-de-xuat-cam-dau-gia-trong-5-nam-phai-boi-thuong-neu-bo-coc-20220331104000444.htm,2022-03-31,0,1097
"Nhiều thủy điện bị xử phạt vì không duy trì dòng chảy tối thiểu, làm sai lệch số liệu quan trắc",/nhieu-thuy-dien-bi-xu-phat-vi-khong-duy-tri-dong-chay-toi-thieu-lam-sai-lech-so-lieu-quan-trac-20220221125846816.htm,2022-02-21,0,732
Diễn đàn Môi trường nơi tôi sống: TP.HCM xử lý rác thải ra sao?,/dien-dan-moi-truong-noi-toi-song-tphcm-xu-ly-rac-thai-ra-sao-20211202095733046.htm,2021-02-12,0,965
Sử dụng khu vực biển thu tiền ra sao?,/su-dung-khu-vuc-bien-thu-tien-ra-sao-20211102203913025.htm,2021-02-11,0,712
Người dân Hà Nội mất gần 80.000 năm sống vì ô nhiễm bụi mịn PM2.5,/nguoi-dan-ha-noi-mat-gan-80-000-nam-song-vi-o-nhiem-bui-min-pm2-5-20210812143533795.htm,2021-12-08,0,1333
"Thanh tra Chính phủ lập tổ liên ngành xử lý khiếu nại, tố cáo đất đai kéo dài tại Hà Nam",/thanh-tra-chinh-phu-lap-to-lien-nganh-xu-ly-khieu-nai-to-cao-dat-dai-keo-dai-tai-ha-nam-20210620140415468.htm,2021-06-20,0,1235
Tổng cục Quản lý đất đai: Quản lý bất động sản chưa thấu đáo để môi giới lợi dụng gây 'sốt đất',/tong-cuc-quan-ly-dat-dai-quan-ly-bat-dong-san-chua-thau-dao-de-moi-gioi-loi-dung-gay-sot-dat-2021042810153589.htm,2021-04-28,0,1157
"Vụ đấu giá mỏ cát 2.811 tỉ: Ngoài ‘tham số R’, lại thêm bí ẩn… ‘tham số Q'",/vu-dau-gia-mo-cat-2-811-ti-ngoai-tham-so-r-lai-them-bi-an-tham-so-q-20210412105944282.htm,2021-12-04,0,1164
Đà Nẵng khuyến cáo về thông tin 'giá đất nền Đà Nẵng tăng',/da-nang-khuyen-cao-ve-thong-tin-gia-dat-nen-da-nang-tang-20210402062326335.htm,2021-02-04,0,867
"Bộ Tài nguyên - môi trường đề nghị công khai quy hoạch, ngăn ‘thổi’ giá đất",/bo-tai-nguyen-moi-truong-de-nghi-cong-khai-quy-hoach-ngan-thoi-gia-dat-20210330150754949.htm,2021-03-30,0,1427
Kinh tế tuần hoàn: Trọng tâm là quản lý chất thải hiệu quả,/kinh-te-tuan-hoan-trong-tam-la-quan-ly-chat-thai-hieu-qua-20210201110800851.htm,2021-03-02,0,1241
Hà Nội ô nhiễm không khí tới ngưỡng ảnh hưởng nghiêm trọng sức khỏe,/ha-noi-o-nhiem-khong-khi-toi-nguong-anh-huong-nghiem-trong-suc-khoe-20210105075148501.htm,2021-05-01,0,1022
Chỉ thị 19 sẽ hiệu quả hơn,/chi-thi-19-se-hieu-qua-hon-20201222081245586.htm,2020-12-22,0,1301
Bộ trưởng Trần Hồng Hà nói không thể không chuyển đổi mục đích sử dụng rừng,/bo-truong-tran-hong-ha-noi-khong-the-khong-chuyen-doi-muc-dich-su-dung-rung-2020110511401497.htm,2020-05-11,0,1275
"Các bộ giải thích ra sao về sạt lở đất, lũ quét?",/cac-bo-giai-thich-ra-sao-ve-sat-lo-dat-lu-quet-20201030184312287.htm,2020-10-30,0,1521
Hàng tấn ốc dạt bờ ở Quảng Bình có thể do bão số 5,/hang-tan-oc-dat-bo-o-quang-binh-co-the-do-bao-so-5-20200926163706553.htm,2020-09-26,0,832
"TP.HCM: Đề xuất hệ số điều chỉnh giá bồi thường đất, ở quận 12 cao nhất",/tp-hcm-de-xuat-he-so-dieu-chinh-gia-boi-thuong-dat-o-quan-12-cao-nhat-20200907183034572.htm,2020-07-09,0,728
Cán bộ liên quan sai phạm ở Phú Quốc giữ vị trí khác tương đương hoặc cao hơn chức cũ,/can-bo-lien-quan-sai-pham-o-phu-quoc-giu-vi-tri-khac-tuong-duong-hoac-cao-hon-chuc-cu-20200822085944102.htm,2020-08-22,0,1167
"Đốt rơm, chất thải sinh hoạt mịt mù khiến chất lượng không khí 'rất xấu'",/dot-rom-chat-thai-sinh-hoat-mit-mu-khien-chat-luong-khong-khi-rat-xau-20200612155940691.htm,2020-12-06,0,882
"Bộ Tài chính giảm 20-50% phí, lệ phí với nhiều lĩnh vực",/bo-tai-chinh-giam-20-50-phi-le-phi-voi-nhieu-linh-vuc-20200506143616879.htm,2020-06-05,0,936
Thành phố trực thuộc trung ương và nhiều địa phương không được phân lô bán nền?,/thanh-pho-truc-thuoc-trung-uong-va-nhieu-dia-phuong-khong-duoc-phan-lo-ban-nen-20200504185544257.htm,2020-05-05,0,996
"New York quá tải, một máy thở cho hai người bệnh, mở nhà xác dã chiến",/new-york-qua-tai-mot-may-tho-cho-hai-nguoi-benh-mo-nha-xac-da-chien-20200327102304882.htm,2020-03-27,0,1211
Chuyên gia bất động sản: Văn bản hướng dẫn 'khai sinh’ condotel ‘không ổn’!,/chuyen-gia-bat-dong-san-van-ban-huong-dan-khai-sinh-condotel-khong-on-20200217192828498.htm,2020-02-17,0,1281
"Sớm cấp phép băng tần 2.6 GHz, mở nút thắt cho 4G",/som-cap-phep-bang-tan-2-6-ghz-mo-nut-that-cho-4g-20200103103100824.htm,2020-03-01,0,765
