Title,URL,Publish Date,Mentioned Times,Word Count
Persona.AI - ứng dụng giúp tâm sự cùng người lạ hiệu quả,/persona-ai-ung-dung-giup-tam-su-cung-nguoi-la-hieu-qua-20230317125846102.htm,2023-03-20,3,1675
AI giúp các nhà khoa học 'nói chuyện' với động vật,/ai-giup-cac-nha-khoa-hoc-noi-chuyen-voi-dong-vat-20230318220424159.htm,2023-03-19,5,1134
"Thứ trưởng Nguyễn Thanh Lâm: 'Công nghệ thì có thể 4.0 hoặc 5.0, nhưng lợi ích luôn là 1.0'",/thu-truong-nguyen-thanh-lam-cong-nghe-thi-co-the-4-0-hoac-5-0-nhung-loi-ich-luon-la-1-0-20230318194841945.htm,2023-03-18,5,1502
Baidu ra mắt chatbot cạnh tranh với ChatGPT,/baidu-ra-mat-chatbot-canh-tranh-voi-chatgpt-2023031813465672.htm,2023-03-18,3,809
Tàu ngầm hiện đại sẽ vô dụng khi đại dương trở nên 'trong suốt'?,/tau-ngam-hien-dai-se-vo-dung-khi-dai-duong-tro-nen-trong-suot-20230317160429236.htm,2023-03-17,3,1071
Cổ họng nhân tạo thông minh hỗ trợ bệnh nhân mất dây thanh quản,/co-hong-nhan-tao-thong-minh-ho-tro-benh-nhan-mat-day-thanh-quan-20230317140251587.htm,2023-03-17,2,720
Các nhà khoa học của Trường đại học Duy Tân vào top thế giới,/cac-nha-khoa-hoc-cua-truong-dh-duy-tan-vao-top-the-gioi-20230317144512567.htm,2023-03-17,5,1954
Khởi nghiệp với giải pháp marketing ứng dụng AI: Mơ những điều tiên tiến nhất,/khoi-nghiep-voi-giai-phap-marketing-ung-dung-ai-mo-nhung-dieu-tien-tien-nhat-20230316221108513.htm,2023-03-17,2,1502
Israel lắp hệ thống ứng dụng AI cảnh báo an toàn trên tàu chở khách,/israel-lap-he-thong-ung-dung-ai-canh-bao-an-toan-tren-tau-cho-khach-20230315143242519.htm,2023-03-16,2,657
Thái Lan sử dụng trí tuệ nhân tạo để giám sát thu thuế,/thai-lan-su-dung-tri-tue-nhan-tao-de-giam-sat-thu-thue-20230315150059291.htm,2023-03-16,9,830
"ChatGPT nâng cấp, có thể trả lời dựa trên hình ảnh",/chatgpt-nang-cap-co-the-tra-loi-dua-tren-hinh-anh-202303150952257.htm,2023-03-15,3,849
Khám phá ngôi làng giáo dục quốc tế châu Âu tại TP.HCM,/kham-pha-ngoi-lang-giao-duc-quoc-te-chau-au-tai-tphcm-20230313181603866.htm,2023-03-14,2,1124
"Xét giáo sư, phó giáo sư năm 2023: Thẩm định kỹ công trình khoa học có sử dụng AI",/xet-giao-su-pho-giao-su-nam-2023-tham-dinh-ky-cong-trinh-khoa-hoc-co-su-dung-ai-2023031214552769.htm,2023-12-03,3,733
Báo chí không thể tồn tại nếu không chuyển đổi số,/bao-chi-khong-the-ton-tai-neu-khong-chuyen-doi-so-20230310113533172.htm,2023-10-03,4,848
Sách khoa học viễn tưởng 'tiên tri' thế giới trước cả trăm năm,/sach-khoa-hoc-vien-tuong-tien-tri-the-gioi-truoc-ca-tram-nam-20230309214810572.htm,2023-10-03,3,926
Công ty an ninh mạng Anh cảnh báo nguy cơ lừa đảo liên quan ChatGPT,/cong-ty-an-ninh-mang-anh-canh-bao-nguy-co-lua-dao-lien-quan-chatgpt-20230308230921153.htm,2023-08-03,2,843
Thêm lựa chọn ngành học mới tại Trường Đại học Trà Vinh,/them-lua-chon-nganh-hoc-moi-tai-truong-dai-hoc-tra-vinh-20230307103749657.htm,2023-07-03,2,1141
Thủ tướng Romania “bổ nhiệm” bot cố vấn AI đầu tiên trên thế giới,/thu-tuong-romania-bo-nhiem-bot-co-van-ai-dau-tien-tren-the-gioi-20230306150409569.htm,2023-06-03,5,620
AI thách thức phiên dịch cabin?,/ai-thach-thuc-phien-dich-cabin-20230304000711132.htm,2023-04-03,4,1386
Sản xuất nghệ thuật bằng AI - Mối đe dọa với bản quyền của họa sĩ,/san-xuat-nghe-thuat-bang-ai-moi-de-doa-voi-ban-quyen-cua-hoa-si-20230302150618861.htm,2023-02-03,2,1487
AI sẽ giúp thực hiện 300 ca cấy ghép mỗi năm ở Anh,/ai-se-giup-thuc-hien-300-ca-cay-ghep-moi-nam-o-anh-20230302101022995.htm,2023-02-03,5,691
Saigon Co.op: Dùng AI để hiểu khách hàng,/saigon-co-op-dung-ai-de-hieu-khach-hang-20230301032823369.htm,2023-01-03,3,1821
"Lo AI... nguy hiểm, Elon Musk tìm giải pháp thay thế ChatGPT",/lo-ai-nguy-hiem-elon-musk-tim-giai-phap-thay-the-chatgpt-20230228095948412.htm,2023-02-28,4,831
"Robot, thiết bị AI, máy in 3D... đến với ngày hội tư vấn tuyển sinh",/robot-thiet-bi-ai-may-in-3d-den-voi-ngay-hoi-tu-van-tuyen-sinh-2023022610504938.htm,2023-02-26,4,1296
Thế giới chữ nghĩa đảo lộn vì AI,/the-gioi-chu-nghia-dao-lon-vi-ai-2023022600092953.htm,2023-02-26,6,1448
Đọc báo cùng bạn 26-2: Chọn ngành theo xu hướng công nghệ,/doc-bao-cung-ban-26-2-chon-nganh-theo-xu-huong-cong-nghe-20230226025458649.htm,2023-02-26,1,503
Mỹ không cấp bản quyền cho các tác phẩm do AI sáng tạo,/my-khong-cap-ban-quyen-cho-cac-tac-pham-do-ai-sang-tao-20230224143823134.htm,2023-02-24,3,845
Microsoft thất bại trong việc kiểm soát chatbot Bing?,/microsoft-that-bai-trong-viec-kiem-soat-chatbot-bing-20230223170537235.htm,2023-02-24,5,1027
Chùm ảnh trí tuệ nhân tạo thiết kế ô tô mô phỏng các công trình kiến trúc độc đáo,/chum-anh-tri-tue-nhan-tao-thiet-ke-o-to-mo-phong-cac-cong-trinh-kien-truc-doc-dao-2023022115423823.htm,2023-02-22,3,1089
Thiết bị y tế AI - Bước đột phá trong quy trình xét nghiệm máu,/thiet-bi-y-te-ai-buoc-dot-pha-trong-quy-trinh-xet-nghiem-mau-20230221163941203.htm,2023-02-21,2,1068
Ai giỏi nhất?,/ai-gioi-nhat-20230220075028923.htm,2023-02-20,2,482
370 nhà khoa học dự Hội nghị hóa lý thuyết và tính toán châu Á - Thái Bình Dương,/370-nha-khoa-hoc-du-hoi-nghi-hoa-ly-thuyet-va-tinh-toan-chau-a-thai-binh-duong-20230219180138402.htm,2023-02-19,2,755
Bàn tay robot tích hợp AI biết cầm trứng khéo như tay người,/ban-tay-robot-tich-hop-ai-biet-cam-trung-kheo-nhu-tay-nguoi-20230219123312905.htm,2023-02-19,4,772
Liên Hiệp Quốc cảnh báo AI đe dọa quyền con người,/lien-hiep-quoc-canh-bao-ai-de-doa-quyen-con-nguoi-20230218212533238.htm,2023-02-18,9,831
Bing và Google định hình tương lai tìm kiếm,/bing-va-google-dinh-hinh-tuong-lai-tim-kiem-20230217230728204.htm,2023-02-18,3,1564
Sốc vì những câu trả lời kỳ quái từ sản phẩm giống ChatGPT của Microsoft,/soc-vi-nhung-cau-tra-loi-ky-quai-tu-san-pham-giong-chatgpt-cua-microsoft-20230218093054075.htm,2023-02-18,5,1416
Chiến tranh tương lai được điều khiển bằng AI có thể sẽ ra sao?,/chien-tranh-tuong-lai-duoc-dieu-khien-bang-ai-co-the-se-ra-sao-20230216164940815.htm,2023-02-16,4,1089
ChatGPT giúp ích cho trẻ học ngoại ngữ?,/chatgpt-giup-ich-cho-tre-hoc-ngoai-ngu-20230215152441834.htm,2023-02-15,2,1060
Chuỗi nhà thuốc FPT Long Châu ứng dụng trí tuệ nhân tạo AI,/chuoi-nha-thuoc-fpt-long-chau-ung-dung-tri-tue-nhan-tao-ai-20230214162038221.htm,2023-02-14,5,1137
Hàn Quốc sẽ tham gia cuộc đua chip tích hợp trí tuệ nhân tạo,/han-quoc-se-tham-gia-cuoc-dua-chip-tich-hop-tri-tue-nhan-tao-20230214163423155.htm,2023-02-14,4,805
"'Tôi không tin ChatGPT có thể làm được luận văn, luận án'",/toi-khong-tin-chatgpt-co-the-lam-duoc-luan-van-luan-an-20230213212724046.htm,2023-02-13,4,1384
Dùng AI làm phóng sự truyền hình tại Việt Nam,/dung-ai-lam-phong-su-truyen-hinh-tai-viet-nam-20230213090243679.htm,2023-02-13,4,1015
Chuyển đổi số y tế giúp tiết kiệm núi tiền ra sao?,/chuyen-doi-so-y-te-giup-tiet-kiem-nui-tien-ra-sao-2023021222584694.htm,2023-02-13,5,1220
ChatGPT Plus mở cho Việt Nam nhưng chưa chấp nhận thanh toán lẫn đăng ký tài khoản,/chatgpt-plus-mo-cho-viet-nam-nhung-chua-chap-nhan-thanh-toan-lan-dang-ky-tai-khoan-20230211151901073.htm,2023-11-02,3,797
ChatGPT bực mình,/chatgpt-buc-minh-20230211105820887.htm,2023-11-02,2,507
"ChatGPT: Đúng nhận, sai cãi",/chatgpt-dung-nhan-sai-cai-20230209100634436.htm,2023-09-02,2,536
"ChatGPT ra đời, vận hội cho Việt Nam từ AI",/chatgpt-ra-doi-van-hoi-cho-viet-nam-tu-ai-20230209084604888.htm,2023-09-02,3,1171
"ChatGPT sốt xình xịch, Alibaba của Trung Quốc nhảy vào bắt chước",/chatgpt-sot-xinh-xich-alibaba-cua-trung-quoc-nhay-vao-bat-chuoc-20230208210645583.htm,2023-08-02,3,754
Microsoft cải tiến công cụ tìm kiếm và trình duyệt web với trí tuệ nhân tạo,/microsoft-cai-tien-cong-cu-tim-kiem-va-trinh-duyet-web-voi-tri-tue-nhan-tao-20230208071407448.htm,2023-08-02,8,745
‘Mẹ đẻ’ ChatGPT cảnh báo AI có thể ‘bịa đặt’,/me-de-chatgpt-canh-bao-ai-co-the-bia-dat-20230207153011871.htm,2023-07-02,5,977
"Bí thư Nguyễn Văn Nên: ChatGPT không thay thế được quan điểm, tính chuyên nghiệp của nhà báo",/bi-thu-nguyen-van-nen-chatgpt-khong-thay-the-duoc-quan-diem-tinh-chuyen-nghiep-cua-nha-bao-20230207143709175.htm,2023-07-02,3,1161
"Các nước ứng xử với AI, ChatGPT ra sao?",/cac-nuoc-ung-xu-voi-ai-chatgpt-ra-sao-20230206234853344.htm,2023-07-02,6,1409
"Tin tức thế giới 7-2: Động đất ở Thổ Nhĩ Kỳ, số người chết có thể đến 8.000",/tin-tuc-the-gioi-7-2-dong-dat-o-tho-nhi-ky-so-nguoi-chet-co-the-den-8-000-20230207045156698.htm,2023-07-02,3,1754
Chung sống cùng ChatGPT,/chung-song-cung-chatgpt-20230206072452247.htm,2023-06-02,2,1062
Giao tiếp với AI đâu chỉ có mỗi ChatGPT,/giao-tiep-voi-ai-dau-chi-co-moi-chatgpt-20230205225103061.htm,2023-06-02,6,1574
EU xem xét dự luật giải quyết rủi ro từ AI và ChatGPT,/eu-xem-xet-du-luat-giai-quyet-rui-ro-tu-ai-va-chatgpt-20230205194703934.htm,2023-05-02,3,894
Khoảnh khắc máy bay Mỹ bắn hạ khinh khí cầu của Trung Quốc,/khoanh-khac-may-bay-my-ban-ha-khinh-khi-cau-cua-trung-quoc-20230205072443851.htm,2023-05-02,2,909
Người đứng sau ChatGPT là ai?,/nguoi-dung-sau-chatgpt-la-ai-20230203182716988.htm,2023-03-02,2,888
Trí thông minh &apos;có giới hạn&apos; của ChatGPT,/tri-thong-minh-co-gioi-han-cua-chatgpt-20230202135144161.htm,2023-02-02,6,1472
ChatGPT khuynh đảo thế giới với 100 triệu người dùng sau hai tháng trình làng,/chatgpt-khuynh-dao-the-gioi-voi-100-trieu-nguoi-dung-sau-hai-thang-trinh-lang-20230202142430659.htm,2023-02-02,4,1096
"Chuyển văn bản bất kỳ thành nhạc, MusicLM của Google hơn cả ChatGPT?",/chuyen-van-ban-bat-ky-thanh-nhac-musiclm-cua-google-hon-ca-chatgpt-20230201171345259.htm,2023-02-02,4,965
Giới đầu tư Mỹ đổ hàng tỉ USD vào trí tuệ nhân tạo tại Trung Quốc,/gioi-dau-tu-my-do-hang-ti-usd-vao-tri-tue-nhan-tao-tai-trung-quoc-20230202064527043.htm,2023-02-02,10,773
ChatGPT có đột phá không? Các chuyên gia nói không,/chatgpt-co-dot-pha-khong-cac-chuyen-gia-noi-khong-20230131075104469.htm,2023-01-31,7,1357
Google đâm lo vì ChatGPT,/google-dam-lo-vi-chatgpt-20230130221823524.htm,2023-01-31,3,1514
ChatGPT - trí tuệ nhân tạo gõ cửa mọi nhà,/chatgpt-tri-tue-nhan-tao-go-cua-moi-nha-20230130084239941.htm,2023-01-30,11,1197
Sức hút từ ChatGPT,/suc-hut-tu-chatgpt-20230129213107264.htm,2023-01-30,5,2013
"ChatGPT vượt xa Instagram, 10 triệu người dùng hằng ngày chỉ sau 40 ngày ra mắt",/chatgpt-vuot-xa-instagram-10-trieu-nguoi-dung-hang-ngay-chi-sau-40-ngay-ra-mat-20230129105450027.htm,2023-01-29,4,1000
Các nhà mạng hứa ngày Tết không có chuyện 'không liên lạc được',/cac-nha-mang-hua-ngay-tet-khong-co-chuyen-khong-lien-lac-duoc-20230121170517201.htm,2023-01-21,2,960
"Sinh viên nhờ AI viết luận văn, trường phải quay lại kiểu thi trên giấy",/sinh-vien-nho-ai-viet-luan-van-truong-hoc-tro-lai-thi-tren-giay-20230112204802037.htm,2023-01-13,4,739
Robot thú cưng sử dụng cho trị liệu tâm lý ở Nhật Bản,/robot-thu-cung-su-dung-cho-tri-lieu-tam-ly-o-nhat-ban-20230106141219143.htm,2023-06-01,2,1092
Phó thủ tướng Phạm Bình Minh: Chỉ số sẵn sàng trí tuệ nhân tạo Việt Nam xếp hạng 55 toàn cầu,/pho-thu-tuong-pham-binh-minh-chi-so-san-sang-tri-tue-nhan-tao-viet-nam-xep-hang-55-toan-cau-2023010310512935.htm,2023-03-01,4,1381
"Công nghệ năm 2023: Trí tuệ nhân tạo, học máy sẽ thống trị",/cong-nghe-nam-2023-tri-tue-nhan-tao-hoc-may-se-thong-tri-20230101232551081.htm,2023-02-01,8,1556
Sắp sang kỷ nguyên người nói với máy?,/sap-sang-ky-nguyen-nguoi-noi-voi-may-20230101115628445.htm,2023-01-01,3,1788
VinBase - chìa khóa 'phổ cập' trợ lý ảo cho doanh nghiệp Việt,/vinbase-chia-khoa-pho-cap-tro-ly-ao-cho-doanh-nghiep-viet-20221228173058542.htm,2022-12-28,9,1571
"Giao diện mới của Tuổi Trẻ hấp dẫn, hiện đại nhưng cần bổ sung thêm tính năng",/tuoi-tre-online-can-hoan-thien-them-giao-dien-cac-tinh-nang-20221227152312842.htm,2022-12-28,2,1294
TP.HCM sắp có trợ lý ảo ứng dụng trí tuệ nhân tạo để thẩm tra hồ sơ,/tp-hcm-sap-co-tro-ly-ao-ung-dung-tri-tue-nhan-tao-de-tham-tra-ho-so-2022122712263199.htm,2022-12-27,7,1008
Ra mắt giải pháp AI và Big Data hỗ trợ doanh nghiệp Việt sản xuất kinh doanh,/ra-mat-giai-phap-ai-va-big-data-ho-tro-doanh-nghiep-viet-san-xuat-kinh-doanh-2022122620204274.htm,2022-12-26,4,811
12 quốc gia tiên tiến nhất về khoa học gồm những nước nào?,/12-quoc-gia-tien-tien-nhat-ve-khoa-hoc-gom-nhung-nuoc-nao-20221225233026458.htm,2022-12-26,1,1149
Có phải mọi thứ chúng ta gọi là 'AI' đều thực sự là trí tuệ nhân tạo?,/co-phai-moi-thu-chung-ta-goi-la-ai-deu-thuc-su-la-tri-tue-nhan-tao-2022122423182924.htm,2022-12-25,8,1118
Ứng dụng AI chuyển sách giáo khoa thành video,/ung-dung-ai-chuyen-sach-giao-khoa-thanh-video-2022122211323088.htm,2022-12-22,2,904
Dùng AI để tái tạo giọng nói ảo tiếng Việt,/dung-ai-de-tai-tao-giong-noi-ao-tieng-viet-20221216115802718.htm,2022-12-16,2,922
"Tại FPT Techday 2022, robot do người Việt chế tạo cõng được cả tấn",/tai-fpt-techday-2022-robot-do-nguoi-viet-che-tao-cong-duoc-ca-tan-2022121511220614.htm,2022-12-15,2,1126
AI nghe tiếng toilet đoán chính xác người bị tiêu chảy,/ai-nghe-tieng-toilet-doan-chinh-xac-nguoi-bi-tieu-chay-20221207121353777.htm,2022-07-12,5,836
Trung Quốc phát minh ‘áo choàng tàng hình’ có thể 'đánh lừa' camera an ninh,/trung-quoc-phat-minh-ao-choang-tang-hinh-co-the-danh-lua-camera-an-ninh-20221205191513985.htm,2022-05-12,1,932
Phát triển thành phố thông minh ở Việt Nam: Còn thiếu hành lang pháp lý,/phat-trien-thanh-pho-thong-minh-o-viet-nam-con-thieu-hanh-lang-phap-ly-20221201165258601.htm,2022-01-12,2,1068
Cuộc gọi đến Tổng đài bảo vệ trẻ em dự báo sẽ tăng dù đã vượt 500.000 cuộc/năm,/cuoc-goi-den-tong-dai-bao-ve-tre-em-du-bao-se-tang-du-da-vuot-500-000-cuoc-nam-20221124153716221.htm,2022-11-24,2,1508
"AI chạy 100.000 mô phỏng, dự đoán Brazil vô địch World Cup 2022",/ai-chay-100-000-mo-phong-du-doan-brazil-vo-dich-world-cup-2022-20221123224151713.htm,2022-11-23,3,811
'Tham mưu tốt - Dân vận khéo': Sôi nổi chung kết xếp hạng bảng A,/tham-muu-tot-dan-van-kheo-soi-noi-chung-ket-xep-hang-bang-a-20221119133538557.htm,2022-11-19,2,1093
Đưa 'trí tuệ nhân tạo' ra chăm sóc sức khỏe cho bà con đảo Thạnh An,/dua-tri-tue-nhan-tao-ra-cham-soc-suc-khoe-cho-ba-con-dao-thanh-an-20221118092329875.htm,2022-11-18,6,1351
Những công nghệ sáng tạo nhất tại World Cup 2022 ở Qatar,/nhung-cong-nghe-sang-tao-nhat-tai-world-cup-2022-o-qatar-20221116170003728.htm,2022-11-16,3,1469
Vai trò của AI tại World Cup 2022,/vai-tro-cua-ai-tai-world-cup-2022-20221114152416057.htm,2022-11-14,3,1117
TP.HCM muốn bác sĩ trẻ ứng dụng trí tuệ nhân tạo để chăm sóc sức khỏe người dân xã đảo,/tp-hcm-muon-bac-si-tre-ung-dung-tri-tue-nhan-tao-de-cham-soc-suc-khoe-nguoi-dan-xa-dao-20221103155138331.htm,2022-03-11,4,1028
Đôi giày đi bộ nhanh nhất thế giới,/doi-giay-di-bo-nhanh-nhat-the-gioi-20221103071950868.htm,2022-03-11,3,684
Bình Phước đầu tư hệ thống camera tích hợp trí tuệ nhân tạo giám sát giao thông,/binh-phuoc-dau-tu-he-thong-camera-tich-hop-tri-tue-nhan-tao-giam-sat-giao-thong-20221101152746677.htm,2022-01-11,3,675
Robot tự hành trong sản xuất công nghiệp đầu tiên do người Việt chế tạo,/robot-tu-hanh-trong-san-xuat-cong-nghiep-dau-tien-do-nguoi-viet-che-tao-20221029185534381.htm,2022-10-29,3,1361
TP.HCM tiến tới sử dụng AI hỗ trợ dạy học,/tp-hcm-tien-toi-su-dung-ai-ho-tro-day-hoc-20221029080046547.htm,2022-10-29,3,840
Nhật Bản phát triển máy tắm rửa tự động sử dụng trí tuệ nhân tạo,/nhat-ban-phat-trien-may-tam-rua-tu-dong-su-dung-tri-tue-nhan-tao-20221026141242612.htm,2022-10-26,4,691
Tại sao 'gã khổng lồ' công nghệ IBM lại lưu trữ dữ liệu ở băng từ kiểu cũ?,/tai-sao-ga-khong-lo-cong-nghe-ibm-lai-luu-tru-du-lieu-o-bang-tu-kieu-cu-20221024211504863.htm,2022-10-24,3,1087
AI-Chemist thúc đẩy nghiên cứu và thí nghiệm hóa học,/ai-chemist-thuc-day-nghien-cuu-va-thi-nghiem-hoa-hoc-20221021141023146.htm,2022-10-21,3,571
Bệnh viện than khó tìm được nguồn lực vận hành bảo mật dữ liệu cho bệnh nhân,/benh-vien-than-kho-tim-duoc-nguon-luc-van-hanh-bao-mat-du-lieu-cho-benh-nhan-20221019095822704.htm,2022-10-19,2,1072
ACB ra mắt trợ lý ảo thông minh - AI BOT thế hệ mới,/acb-ra-mat-tro-ly-ao-thong-minh-ai-bot-the-he-moi-20221014195904824.htm,2022-10-15,3,1321
Ứng dụng AI vào giáo dục lịch sử,/ung-dung-ai-vao-giao-duc-lich-su-20221004093302994.htm,2022-04-10,4,973
AI - giúp việc hiệu quả của ngành y tế,/ai-giup-viec-hieu-qua-cua-nganh-y-te-20220929083639895.htm,2022-09-29,6,1472
Cựu sinh viên du học Trung Quốc bị kết tội làm gián điệp ở Mỹ,/cuu-sinh-vien-du-hoc-trung-quoc-bi-ket-toi-lam-gian-diep-o-my-20220927234836982.htm,2022-09-28,2,702
Tranh cãi về việc AI có thể xóa sổ nhân loại,/tranh-cai-ve-viec-ai-co-the-xoa-so-nhan-loai-20220921194548921.htm,2022-09-22,5,917
Đồng hành với người trẻ dẫn dắt cách mạng công nghiệp 4.0,/dong-hanh-voi-nguoi-tre-dan-dat-cach-mang-cong-nghiep-4-0-20220921184808718.htm,2022-09-21,5,914
Kỹ sư AI dày dạn kinh nghiệm có thể nhận lương 4.000-5.000 USD,/ky-su-ai-day-dan-kinh-nghiem-co-the-nhan-luong-4-000-5-000-usd-20220919225010589.htm,2022-09-20,7,1513
Đối tác toàn diện cho cộng đồng chăm sóc sức khoẻ tại Việt Nam,/doi-tac-toan-dien-cho-cong-dong-cham-soc-suc-khoe-tai-viet-nam-20220917151243683.htm,2022-09-17,2,776
Tuyển sinh 2022: Lựa chọn tốt cho 2k4 tại thời điểm hiện tại,/tuyen-sinh-2022-lua-chon-tot-cho-2k4-tai-thoi-diem-hien-tai-20220916180841876.htm,2022-09-17,2,924
"Mỹ sẽ thua Trung Quốc ở 'mặt trận lõi"" 5G, AI, vi điện tử?",/my-se-thua-trung-quoc-o-mat-tran-loi-5g-ai-vi-dien-tu-20220914113251927.htm,2022-09-14,4,942
Tham quan bảo tàng thực tế ảo có thể cải thiện sức khỏe thể chất lẫn tinh thần,/tham-quan-bao-tang-thuc-te-ao-co-the-cai-thien-suc-khoe-the-chat-lan-tinh-than-20220914091416566.htm,2022-09-14,3,892
'Bạn bè ảo' có đáng để tình thương mến thương không?,/ban-be-ao-co-dang-de-tinh-thuong-men-thuong-khong-20220912162728581.htm,2022-12-09,6,944
Chàng trai bại não làm phần mềm 'nói thay' người khiếm khuyết,/chang-trai-bai-nao-lam-phan-mem-noi-thay-nguoi-khiem-khuyet-20220911232733207.htm,2022-12-09,3,1587
Công ty Trung Quốc bổ nhiệm 'người ảo' AI làm giám đốc điều hành,/cong-ty-trung-quoc-bo-nhiem-nguoi-ao-ai-lam-giam-doc-dieu-hanh-20220909145933984.htm,2022-09-09,2,695
Thách thức mới của ngành giáo dục: trí tuệ nhân tạo hỗ trợ viết luận văn,/thach-thuc-moi-cua-nganh-giao-duc-tri-tue-nhan-tao-ho-tro-viet-luan-van-20220907170103426.htm,2022-07-09,7,878
'Đại chiến' AI và giới họa sĩ,/dai-chien-ai-va-gioi-hoa-si-20220905084910607.htm,2022-05-09,12,1643
Công nghệ AI thắng giải tại một cuộc thi nghệ thuật gây nhiều tranh cãi,/cong-nghe-ai-thang-giai-tai-mot-cuoc-thi-nghe-thuat-gay-nhieu-tranh-cai-20220901182328597.htm,2022-01-09,5,869
Mỹ ngăn xuất khẩu chip trí tuệ nhân tạo sang Trung Quốc,/my-ngan-xuat-khau-chip-tri-tue-nhan-tao-sang-trung-quoc-20220901064545456.htm,2022-01-09,5,838
"Dùng trí tuệ nhân tạo cảnh báo, phát hiện lái xe mệt mỏi, buồn ngủ, sử dụng điện thoại...",/dung-tri-tue-nhan-tao-canh-bao-phat-hien-lai-xe-met-moi-buon-ngu-su-dung-dien-thoai-20220826134930719.htm,2022-08-26,14,1145
Đại học Khoa học Tự nhiên đào tạo thạc sĩ và tiến sĩ ngành Trí tuệ Nhân tạo,/dai-hoc-khoa-hoc-tu-nhien-dao-tao-thac-si-va-tien-si-nganh-tri-tue-nhan-tao-20220820163223625.htm,2022-08-24,23,1527
Ngày Trí tuệ nhân tạo 2022 với sứ mệnh 'Kiến tạo tương lai',/ngay-tri-tue-nhan-tao-2022-voi-su-menh-kien-tao-tuong-lai-20220822184629902.htm,2022-08-22,11,1014
Khi trí tuệ nhân tạo xâm lấn vào hội họa,/khi-tri-tue-nhan-tao-am-lan-vao-hoi-hoa-20220819191632731.htm,2022-08-20,4,997
Giúp ứng viên tìm việc nhờ trí tuệ nhân tạo,/giup-ung-vien-tim-viec-nho-tri-tue-nhan-tao-2022082008562695.htm,2022-08-20,10,966
TikTok sử dụng AI cho người dùng 'vẽ tranh trừu tượng',/tiktok-su-dung-ai-cho-nguoi-dung-ve-tranh-truu-tuong-20220818180939438.htm,2022-08-18,3,664
Robot công nghiệp mang hình người,/robot-cong-nghiep-mang-hinh-nguoi-2022081710551133.htm,2022-08-17,2,1222
Chatbot của Meta mắng mỏ luôn ông chủ Zuckerberg,/chatbot-cua-meta-mang-mo-luon-ong-chu-zuckerberg-20220812162606569.htm,2022-12-08,3,775
Giao dịch ngân hàng… bằng giọng nói hấp dẫn giới trẻ,/giao-dich-ngan-hang-bang-giong-noi-hap-dan-gioi-tre-20220811163122105.htm,2022-12-08,2,1459
Ngắm Thái Dương hệ tuyệt đẹp từ... đồ ăn,/ngam-thai-duong-he-tuyet-dep-tu-do-an-20220811062713001.htm,2022-11-08,1,744
Chọn TV nào đáp ứng nhiều nhu cầu cá nhân?,/chon-tv-nao-dap-ung-nhieu-nhu-cau-ca-nhan-20220728180929708.htm,2022-07-29,4,1317
Đại học Việt Nam tận dụng 'ngoại lực' cho phát triển,/dai-hoc-viet-nam-tan-dung-ngoai-luc-cho-phat-trien-20220728000754891.htm,2022-07-28,2,724
Trí tuệ nhân tạo sẽ mang lại ‘bộ mặt’ mới cho nền kinh tế Việt Nam,/tri-tue-nhan-tao-se-mang-lai-bo-mat-moi-cho-nen-kinh-te-viet-nam-20220727163250338.htm,2022-07-27,13,919
Ứng dụng công nghệ AI và robot vào nuôi cấy tế bào iPS,/ung-dung-cong-nghe-ai-va-robot-vao-nuoi-cay-te-bao-ips-20220726144002299.htm,2022-07-26,2,693
Google sa thải kỹ sư nói AI đã giống như người,/google-sa-thai-ky-su-noi-ai-da-giong-nhu-nguoi-20220723124013775.htm,2022-07-23,5,901
Dự đoán dị tật bẩm sinh bằng AI,/du-doan-di-tat-bam-sinh-bang-ai-20220718125808508.htm,2022-07-18,2,687
Có ngành 'hot' lương cao mà tuyển không đủ người làm,/co-nganh-hot-luong-cao-ma-tuyen-khong-du-nguoi-lam-20220716190227954.htm,2022-07-18,2,1269
Úc sử dụng công nghệ AI để bảo trì và sửa chữa đường,/australia-su-dung-cong-nghe-ai-de-bao-tri-va-sua-chua-duong-20220713150533039.htm,2022-07-13,11,776
Dùng trí tuệ nhân tạo phát hiện sớm biến thể virus COVID-19 đáng lo ngại,/dung-tri-tue-nhan-tao-phat-hien-som-bien-the-virus-covid-19-dang-lo-ngai-20220708164607271.htm,2022-08-07,3,716
Cơ hội nhận học bổng 100% học phí bằng kết quả thi THPT,/co-hoi-nhan-hoc-bong-100-hoc-phi-bang-ket-qua-thi-thpt-2022070721574282.htm,2022-08-07,4,1242
'Gen Z - Mùa hè kiếm việc làm thêm': Kỳ 1: Một mùa hè làm thêm thật khác,/gen-z-mua-he-kiem-viec-lam-them-ky-1-mot-mua-he-lam-them-that-khac-20220706223650984.htm,2022-07-07,2,1613
TopenLand hợp tác với các tập đoàn công nghệ hàng đầu,/topenland-hop-tac-voi-cac-tap-doan-cong-nghe-hang-dau-20220630113451764.htm,2022-01-07,2,957
Phát triển STEM Robot cho học sinh bằng chuỗi sân chơi quy mô thế giới,/phat-trien-stem-robot-cho-hoc-sinh-bang-chuoi-san-choi-quy-mo-the-gioi-20220629180134158.htm,2022-06-29,2,1158
Lỗi tại AI?,/loi-tai-ai-2022062710044528.htm,2022-06-27,3,462
AI 1 phút làm 60 bài thơ,/ai-1-phut-lam-60-bai-tho-20220624215309424.htm,2022-06-25,8,1489
